time;origin_data;departure;residual
2014-09-27;29134.7125;25170.190023310028;3964.5224766899737
2014-09-28;29162.6125;25170.190023310028;3992.4224766899715
2014-09-29;29150.2125;25170.190023310028;3980.0224766899737
2014-09-30;29118.1125;25170.190023310028;3947.9224766899715
2014-10-01;29145.8125;25669.28341285062;3476.5290871493817
2014-10-02;29165.0125;25669.28341285062;3495.7290871493824
2014-10-03;29206.5125;25669.28341285062;3537.2290871493824
2014-10-04;29208.9125;25669.28341285062;3539.62908714938
2014-10-05;29204.612500000007;25669.28341285062;3535.329087149388
2014-10-06;29263.312500000004;25669.28341285062;3594.0290871493853
2014-10-07;29310.212500000005;25669.28341285062;3640.9290871493868
2014-10-08;29322.212500000005;25669.28341285062;3652.9290871493868
2014-10-09;29361.91250000001;25669.28341285062;3692.629087149391
2014-10-10;29399.91250000001;25669.28341285062;3730.629087149391
2014-10-11;29412.41250000001;25669.28341285062;3743.129087149391
2014-10-12;29426.212500000005;25669.28341285062;3756.9290871493868
2014-10-13;29442.512500000004;25669.28341285062;3773.229087149386
2014-10-14;29451.012500000004;25669.28341285062;3781.729087149386
2014-10-15;29459.512500000004;25669.28341285062;3790.229087149386
2014-10-16;29461.41250000001;25669.28341285062;3792.129087149391
2014-10-17;29513.512500000004;25669.28341285062;3844.229087149386
2014-10-18;29573.612500000007;25669.28341285062;3904.329087149388
2014-10-19;29623.937500000004;25669.28341285062;3954.6540871493853
2014-10-20;29664.487500000007;25669.28341285062;3995.204087149388
2014-10-21;29695.262500000004;25669.28341285062;4025.979087149386
2014-10-22;29716.262500000004;25669.28341285062;4046.979087149386
2014-10-23;29726.062500000004;25669.28341285062;4056.7790871493853
2014-10-24;29760.6625;25669.28341285062;4091.37908714938
2014-10-25;29780.062500000004;25669.28341285062;4110.779087149385
2014-10-26;29804.062500000004;25669.28341285062;4134.779087149385
2014-10-27;29816.062500000004;25669.28341285062;4146.779087149385
2014-10-28;29789.862500000007;25669.28341285062;4120.579087149388
2014-10-29;29776.187500000004;25669.28341285062;4106.904087149385
2014-10-30;29775.0375;25669.28341285062;4105.75408714938
2014-10-31;29786.4125;25669.28341285062;4117.12908714938
2014-11-01;29810.312500000004;25689.3280989912;4120.984401008805
2014-11-02;29818.012500000004;25689.3280989912;4128.684401008806
2014-11-03;29904.112500000007;25689.3280989912;4214.784401008808
2014-11-04;29949.512500000004;25689.3280989912;4260.184401008806
2014-11-05;30012.82916666667;25689.3280989912;4323.501067675472
2014-11-06;30094.062500000004;25689.3280989912;4404.734401008805
2014-11-07;30193.212500000005;25689.3280989912;4503.884401008807
2014-11-08;30292.362500000007;25689.3280989912;4603.034401008808
2014-11-09;30365.6625;25689.3280989912;4676.3344010088
2014-11-10;30443.6625;25689.3280989912;4754.3344010088
2014-11-11;30528.6625;25689.3280989912;4839.3344010088
2014-11-12;30587.262500000004;25689.3280989912;4897.934401008806
2014-11-13;30646.062500000004;25689.3280989912;4956.734401008805
2014-11-14;30720.262500000004;25689.3280989912;5030.934401008806
2014-11-15;30800.062500000004;25689.3280989912;5110.734401008805
2014-11-16;30837.362500000007;25689.3280989912;5148.034401008808
2014-11-17;30860.9625;25689.3280989912;5171.634401008803
2014-11-18;30882.7625;25689.3280989912;5193.4344010088025
2014-11-19;30908.3625;25689.3280989912;5219.034401008801
2014-11-20;30926.9625;25689.3280989912;5237.634401008803
2014-11-21;30945.4625;25689.3280989912;5256.134401008803
2014-11-22;30969.2625;25689.3280989912;5279.9344010088025
2014-11-23;31008.0625;25689.3280989912;5318.734401008802
2014-11-24;31001.0625;25689.3280989912;5311.734401008802
2014-11-25;30998.9625;25689.3280989912;5309.634401008803
2014-11-26;31021.7625;25689.3280989912;5332.4344010088025
2014-11-27;31036.2625;25689.3280989912;5346.9344010088025
2014-11-28;31023.3625;25689.3280989912;5334.034401008801
2014-11-29;30982.2625;25689.3280989912;5292.9344010088025
2014-11-30;30901.0625;25689.3280989912;5211.734401008802
2014-12-01;30860.0625;24422.07880556296;6437.98369443704
2014-12-02;30832.5625;24422.07880556296;6410.48369443704
2014-12-03;30783.0625;24422.07880556296;6360.98369443704
2014-12-04;30726.5625;24422.07880556296;6304.48369443704
2014-12-05;30736.1625;24422.07880556296;6314.0836944370385
2014-12-06;30750.0625;24422.07880556296;6327.98369443704
2014-12-07;30773.5625;24422.07880556296;6351.48369443704
2014-12-08;30748.3625;24422.07880556296;6326.283694437039
2014-12-09;30763.3625;24422.07880556296;6341.283694437039
2014-12-10;30795.0625;24422.07880556296;6372.98369443704
2014-12-11;30816.7625;24422.07880556296;6394.683694437041
2014-12-12;30829.7625;24422.07880556296;6407.683694437041
2014-12-13;30865.2625;24422.07880556296;6443.183694437041
2014-12-14;30914.4625;24422.07880556296;6492.383694437041
2014-12-15;30925.2625;24422.07880556296;6503.183694437041
2014-12-16;30914.4625;24422.07880556296;6492.383694437041
2014-12-17;30968.1625;24422.07880556296;6546.0836944370385
2014-12-18;31018.762500000004;24422.07880556296;6596.683694437044
2014-12-19;31060.762500000004;24422.07880556296;6638.683694437044
2014-12-20;31095.362500000007;24422.07880556296;6673.2836944370465
2014-12-21;31098.4625;24422.07880556296;6676.383694437041
2014-12-22;31146.4625;24422.07880556296;6724.383694437041
2014-12-23;31174.4625;24422.07880556296;6752.383694437041
2014-12-24;31181.7625;24422.07880556296;6759.683694437041
2014-12-25;31208.1625;24422.07880556296;6786.0836944370385
2014-12-26;31224.4625;24422.07880556296;6802.383694437041
2014-12-27;31211.8625;24422.07880556296;6789.783694437039
2014-12-28;31253.162499999995;24422.07880556296;6831.083694437035
2014-12-29;31312.162499999995;24422.07880556296;6890.083694437035
2014-12-30;31338.3625;24422.07880556296;6916.283694437039
2014-12-31;31337.962499999994;24422.07880556296;6915.883694437034
2015-01-01;31348.629166666666;22922.959745093627;8425.669421573039
2015-01-02;31370.3625;22922.959745093627;8447.402754906372
2015-01-03;31403.162499999995;22922.959745093627;8480.202754906368
2015-01-04;31462.462499999994;22922.959745093627;8539.502754906367
2015-01-05;31496.562499999996;22922.959745093627;8573.60275490637
2015-01-06;31509.262499999993;22922.959745093627;8586.302754906366
2015-01-07;31471.062499999996;22922.959745093627;8548.10275490637
2015-01-08;31450.562499999996;22922.959745093627;8527.60275490637
2015-01-09;31459.662499999984;22922.959745093627;8536.702754906357
2015-01-10;31471.662499999984;22922.959745093627;8548.702754906357
2015-01-11;31474.662499999984;22922.959745093627;8551.702754906357
2015-01-12;31480.962499999987;22922.959745093627;8558.00275490636
2015-01-13;31495.162499999984;22922.959745093627;8572.202754906357
2015-01-14;31483.462499999987;22922.959745093627;8560.50275490636
2015-01-15;31500.062499999985;22922.959745093627;8577.102754906358
2015-01-16;31496.66249999999;22922.959745093627;8573.702754906364
2015-01-17;31501.262499999986;22922.959745093627;8578.302754906359
2015-01-18;31506.66249999999;22922.959745093627;8583.702754906364
2015-01-19;31530.46249999999;22922.959745093627;8607.502754906363
2015-01-20;31555.762499999986;22922.959745093627;8632.802754906359
2015-01-21;31544.862499999985;22922.959745093627;8621.902754906358
2015-01-22;31576.062499999985;22922.959745093627;8653.102754906358
2015-01-23;31605.662499999984;22922.959745093627;8682.702754906357
2015-01-24;31629.662499999984;22922.959745093627;8706.702754906357
2015-01-25;31632.962499999987;22922.959745093627;8710.00275490636
2015-01-26;31645.862499999985;22922.959745093627;8722.902754906358
2015-01-27;31645.262499999986;22922.959745093627;8722.302754906359
2015-01-28;31632.46249999999;22922.959745093627;8709.502754906363
2015-01-29;31601.362499999985;22922.959745093627;8678.402754906358
2015-01-30;31599.562499999985;22922.959745093627;8676.602754906358
2015-01-31;31577.862499999985;22922.959745093627;8654.902754906358
2015-02-01;31570.562499999985;23337.996991095733;8232.565508904252
2015-02-02;31581.562499999985;23337.996991095733;8243.565508904252
2015-02-03;31597.062499999985;23337.996991095733;8259.065508904252
2015-02-04;31611.262499999986;23337.996991095733;8273.265508904253
2015-02-05;31603.362499999985;23337.996991095733;8265.365508904251
2015-02-06;31617.262499999986;23337.996991095733;8279.265508904253
2015-02-07;31610.162499999984;23337.996991095733;8272.16550890425
2015-02-08;31629.562499999996;23337.996991095733;8291.565508904263
2015-02-09;31639.962499999994;23337.996991095733;8301.96550890426
2015-02-10;31652.262499999993;23337.996991095733;8314.26550890426
2015-02-11;31643.462499999994;23337.996991095733;8305.46550890426
2015-02-12;31650.8625;23337.996991095733;8312.865508904266
2015-02-13;31636.662499999995;23337.996991095733;8298.665508904262
2015-02-14;31648.462499999994;23337.996991095733;8310.46550890426
2015-02-15;31624.562499999996;23337.996991095733;8286.565508904263
2015-02-16;31619.362499999992;23337.996991095733;8281.365508904259
2015-02-17;31632.762499999993;23337.996991095733;8294.76550890426
2015-02-18;31639.562499999996;23337.996991095733;8301.565508904263
2015-02-19;31647.662499999984;23337.996991095733;8309.66550890425
2015-02-20;31655.862499999992;23337.996991095733;8317.865508904259
2015-02-21;31636.062499999996;23337.996991095733;8298.065508904263
2015-02-22;31616.362499999992;23337.996991095733;8278.365508904259
2015-02-23;31592.962499999987;23337.996991095733;8254.965508904254
2015-02-24;31587.162499999984;23337.996991095733;8249.16550890425
2015-02-25;31563.762499999986;23337.996991095733;8225.765508904253
2015-02-26;31548.662499999984;23337.996991095733;8210.66550890425
2015-02-27;31540.662499999984;23337.996991095733;8202.66550890425
2015-02-28;31494.862499999992;23337.996991095733;8156.865508904259
2015-03-01;31460.062499999996;23773.238132190385;7686.824367809611
2015-03-02;31476.162499999984;23773.238132190385;7702.924367809599
2015-03-03;31447.862499999992;23773.238132190385;7674.624367809607
2015-03-04;31429.262499999993;23773.238132190385;7656.0243678096085
2015-03-05;31392.562499999996;23773.238132190385;7619.324367809611
2015-03-06;31377.662499999984;23773.238132190385;7604.424367809599
2015-03-07;31378.962499999987;23773.238132190385;7605.724367809602
2015-03-08;31377.362499999992;23773.238132190385;7604.124367809607
2015-03-09;31357.662499999984;23773.238132190385;7584.424367809599
2015-03-10;31343.962499999987;23773.238132190385;7570.724367809602
2015-03-11;31361.162499999984;23773.238132190385;7587.924367809599
2015-03-12;31339.362499999992;23773.238132190385;7566.124367809607
2015-03-13;31330.562499999996;23773.238132190385;7557.324367809611
2015-03-14;31295.062499999996;23773.238132190385;7521.824367809611
2015-03-15;31299.362499999992;23773.238132190385;7526.124367809607
2015-03-16;31299.262499999993;23773.238132190385;7526.0243678096085
2015-03-17;31339.362499999992;23773.238132190385;7566.124367809607
2015-03-18;31300.862499999992;23773.238132190385;7527.624367809607
2015-03-19;31234.662499999984;23773.238132190385;7461.424367809599
2015-03-20;31201.262499999986;23773.238132190385;7428.024367809601
2015-03-21;31224.862499999985;23773.238132190385;7451.6243678096
2015-03-22;31288.062499999985;23773.238132190385;7514.8243678096005
2015-03-23;31269.862499999985;23773.238132190385;7496.6243678096
2015-03-24;31262.66249999999;23773.238132190385;7489.424367809606
2015-03-25;31266.762499999986;23773.238132190385;7493.524367809601
2015-03-26;31252.96249999999;23773.238132190385;7479.724367809606
2015-03-27;31241.46249999999;23773.238132190385;7468.224367809606
2015-03-28;31265.862499999985;23773.238132190385;7492.6243678096
2015-03-29;31269.03749999999;23773.238132190385;7495.799367809606
2015-03-30;31250.987499999985;23773.238132190385;7477.7493678096
2015-03-31;31211.71249999999;23773.238132190385;7438.474367809606
2015-04-01;31151.21249999999;24871.938575588465;6279.2739244115255
2015-04-02;31072.812499999985;24871.938575588465;6200.87392441152
2015-04-03;31070.312499999985;24871.938575588465;6198.37392441152
2015-04-04;31027.312499999985;24871.938575588465;6155.37392441152
2015-04-05;30950.71249999999;24871.938575588465;6078.7739244115255
2015-04-06;30891.71249999999;24871.938575588465;6019.7739244115255
2015-04-07;30812.312499999985;24871.938575588465;5940.37392441152
2015-04-08;30748.012499999986;24871.938575588465;5876.073924411521
2015-04-09;30705.312499999985;24871.938575588465;5833.37392441152
2015-04-10;30662.312499999985;24871.938575588465;5790.37392441152
2015-04-11;30638.21249999999;24871.938575588465;5766.2739244115255
2015-04-12;30616.112499999985;24871.938575588465;5744.17392441152
2015-04-13;30607.312499999985;24871.938575588465;5735.37392441152
2015-04-14;30587.112499999985;24871.938575588465;5715.17392441152
2015-04-15;30606.312499999985;24871.938575588465;5734.37392441152
2015-04-16;30589.612499999985;24871.938575588465;5717.67392441152
2015-04-17;30604.41249999999;24871.938575588465;5732.473924411526
2015-04-18;30591.612499999985;24871.938575588465;5719.67392441152
2015-04-19;30579.612499999985;24871.938575588465;5707.67392441152
2015-04-20;30488.91249999999;24871.938575588465;5616.973924411526
2015-04-21;30451.71249999999;24871.938575588465;5579.7739244115255
2015-04-22;30451.812499999985;24871.938575588465;5579.87392441152
2015-04-23;30451.21249999999;24871.938575588465;5579.2739244115255
2015-04-24;30445.91249999999;24871.938575588465;5573.973924411526
2015-04-25;30460.612499999985;24871.938575588465;5588.67392441152
2015-04-26;30493.612499999985;24871.938575588465;5621.67392441152
2015-04-27;30501.512499999986;24871.938575588465;5629.573924411521
2015-04-28;30537.612499999985;24871.938575588465;5665.67392441152
2015-04-29;30576.512499999986;24871.938575588465;5704.573924411521
2015-04-30;30592.212499999987;24871.938575588465;5720.273924411522
2015-05-01;30627.612499999992;25535.448993409966;5092.163506590026
2015-05-02;30620.712499999987;25535.448993409966;5085.263506590021
2015-05-03;30611.512499999986;25535.448993409966;5076.063506590021
2015-05-04;30611.612499999985;25535.448993409966;5076.163506590019
2015-05-05;30622.012499999986;25535.448993409966;5086.563506590021
2015-05-06;30626.012499999986;25535.448993409966;5090.563506590021
2015-05-07;30618.212499999987;25535.448993409966;5082.763506590021
2015-05-08;30656.712499999987;25535.448993409966;5121.263506590021
2015-05-09;30706.012499999986;25535.448993409966;5170.563506590021
2015-05-10;30720.112499999985;25535.448993409966;5184.663506590019
2015-05-11;30707.41249999999;25535.448993409966;5171.963506590026
2015-05-12;30681.71249999999;25535.448993409966;5146.263506590025
2015-05-13;30683.41249999999;25535.448993409966;5147.963506590026
2015-05-14;30681.91249999999;25535.448993409966;5146.463506590026
2015-05-15;30684.41249999999;25535.448993409966;5148.963506590026
2015-05-16;30666.21249999999;25535.448993409966;5130.763506590025
2015-05-17;30663.312499999985;25535.448993409966;5127.86350659002
2015-05-18;30623.412499999984;25535.448993409966;5087.963506590018
2015-05-19;30598.312499999985;25535.448993409966;5062.86350659002
2015-05-20;30564.112499999985;25535.448993409966;5028.663506590019
2015-05-21;30527.212499999987;25535.448993409966;4991.763506590021
2015-05-22;30472.112499999985;25535.448993409966;4936.663506590019
2015-05-23;30427.312499999985;25535.448993409966;4891.86350659002
2015-05-24;30396.612499999985;25535.448993409966;4861.163506590019
2015-05-25;30370.212499999987;25535.448993409966;4834.763506590021
2015-05-26;30316.212499999987;25535.448993409966;4780.763506590021
2015-05-27;30235.512499999986;25535.448993409966;4700.063506590021
2015-05-28;30154.81249999998;25535.448993409966;4619.363506590016
2015-05-29;30090.11249999998;25535.448993409966;4554.6635065900155
2015-05-30;30083.61249999998;25535.448993409966;4548.1635065900155
2015-05-31;30160.61249999998;25535.448993409966;4625.1635065900155
