2010-04-11 0:00:00	285.1
2010-04-12 0:00:00	193.6
2010-04-13 0:00:00	213.4
2010-04-14 0:00:00	266
2010-04-15 0:00:00	284.8
2010-04-16 0:00:00	333.5
2010-04-17 0:00:00	401.4
2010-04-18 0:00:00	468.4
2010-04-19 0:00:00	546.3
2010-04-20 0:00:00	609.6
2010-04-21 0:00:00	709.9
2010-04-22 0:00:00	710.1
2010-04-23 0:00:00	721.3
2010-04-24 0:00:00	776.1
2010-04-25 0:00:00	832.2
2010-04-26 0:00:00	853.9
2010-04-27 0:00:00	909
2010-04-28 0:00:00	973
2010-04-29 0:00:00	1031
2010-04-30 0:00:00	1045.7
2010-05-01 0:00:00	1076.8
2010-05-02 0:00:00	1122.5
2010-05-03 0:00:00	1147.5
2010-05-04 0:00:00	1160.2
2010-05-05 0:00:00	1122.6
2010-05-06 0:00:00	945.2
2010-05-07 0:00:00	818.7
2010-05-08 0:00:00	896.4
2010-05-09 0:00:00	984.4
2010-05-10 0:00:00	1047.5
2010-05-11 0:00:00	1115.6
2010-05-12 0:00:00	1190
2010-05-13 0:00:00	1289.7
2010-05-14 0:00:00	1315.5
2010-05-15 0:00:00	1373.3
2010-05-16 0:00:00	1422.5
2010-05-17 0:00:00	1465.6
2010-05-18 0:00:00	1509.7
2010-05-19 0:00:00	1545.4
2010-05-20 0:00:00	1550.2
2010-05-21 0:00:00	1459.7
2010-05-22 0:00:00	1504.8
2010-05-23 0:00:00	1580
2010-05-24 0:00:00	1667.2
2010-05-25 0:00:00	1712.7
2010-05-26 0:00:00	1737.4
2010-05-27 0:00:00	1515.4
2010-05-28 0:00:00	1467.3
2010-05-29 0:00:00	1669.3
2010-05-30 0:00:00	1874.9
2010-05-31 0:00:00	1969.2
2010-06-01 0:00:00	2027.7
2010-06-02 0:00:00	2060.7
2010-06-03 0:00:00	2173.3
2010-06-04 0:00:00	2268.7
2010-06-05 0:00:00	2338.4
2010-06-06 0:00:00	2383.2
2010-06-07 0:00:00	2447.2
2010-06-08 0:00:00	2413.7
2010-06-09 0:00:00	1893.4
2010-06-10 0:00:00	2183.1
2010-06-11 0:00:00	2364.2
2010-06-12 0:00:00	2441.2
2010-06-13 0:00:00	2554.6
2010-06-14 0:00:00	2680.3
2010-06-15 0:00:00	2777.9
2010-06-16 0:00:00	2849.5
2010-06-17 0:00:00	2928.7
2010-06-18 0:00:00	2980.2
2010-06-19 0:00:00	2987.4
2010-06-20 0:00:00	3009.9
2010-06-21 0:00:00	3073.6
2010-06-22 0:00:00	3089.7
2010-06-23 0:00:00	3104.4
2010-06-24 0:00:00	3110.7
2010-06-25 0:00:00	3109.7
2010-06-26 0:00:00	3089.2
2010-06-27 0:00:00	3059.2
2010-06-28 0:00:00	3050.1
2010-06-29 0:00:00	3074.9
2010-06-30 0:00:00	3096.6
2010-07-01 0:00:00	3099.1
2010-07-02 0:00:00	3117.5
2010-07-03 0:00:00	3106.8
2010-07-04 0:00:00	3100.5
2010-07-05 0:00:00	2986.5
2010-07-06 0:00:00	2982.7
2010-07-07 0:00:00	2999.3
2010-07-08 0:00:00	2869.1
2010-07-09 0:00:00	2076.8
2010-07-10 0:00:00	385.8
2010-07-11 0:00:00	455.5
2010-07-12 0:00:00	372.6
2010-07-13 0:00:00	1177.8
2010-07-14 0:00:00	1287.4
2010-07-15 0:00:00	1662.3
2010-07-16 0:00:00	2514.7
2010-07-17 0:00:00	3239.7
2010-07-18 0:00:00	3699.3
2010-07-19 0:00:00	4032.9
2010-07-20 0:00:00	4299.6
2010-07-21 0:00:00	4521.3
2010-07-22 0:00:00	4672.3
2010-07-23 0:00:00	4775.9
2010-07-24 0:00:00	4817.5
2010-07-25 0:00:00	4836.1
2010-07-26 0:00:00	4845.7
2010-07-27 0:00:00	4882.2
2010-07-28 0:00:00	4921
2010-07-29 0:00:00	4936.5
2010-07-30 0:00:00	4925.2
2010-07-31 0:00:00	4914.3
2010-08-01 0:00:00	4874.2
2010-08-02 0:00:00	4858.4
2010-08-03 0:00:00	4869.9
2010-08-04 0:00:00	4866.4
2010-08-05 0:00:00	4842.9
2010-08-06 0:00:00	4799.9
2010-08-07 0:00:00	4775.1
2010-08-08 0:00:00	4571
2010-08-09 0:00:00	4552.6
2010-08-10 0:00:00	4536
2010-08-11 0:00:00	4510.7
2010-08-12 0:00:00	4467
2010-08-13 0:00:00	4415.9
2010-08-14 0:00:00	4358.6
2010-08-15 0:00:00	4298.3
2010-08-16 0:00:00	4260
2010-08-17 0:00:00	4227.9
2010-08-18 0:00:00	4192.5
2010-08-19 0:00:00	4149.2
2010-08-20 0:00:00	4110.7
2010-08-21 0:00:00	4084.3
2010-08-22 0:00:00	4039.6
2010-08-23 0:00:00	4016.4
2010-08-24 0:00:00	3991.6
2010-08-25 0:00:00	3969.1
2010-08-26 0:00:00	3894.3
2010-08-27 0:00:00	3798.8
2010-08-28 0:00:00	3704
2010-08-29 0:00:00	3651
2010-08-30 0:00:00	3619.8
2010-08-31 0:00:00	3575.7
2010-09-01 0:00:00	3596.9
2010-09-02 0:00:00	3588
2010-09-03 0:00:00	3570.5
2010-09-04 0:00:00	3554.1
2010-09-05 0:00:00	3525.4
2010-09-06 0:00:00	3499.9
2010-09-07 0:00:00	3490
2010-09-08 0:00:00	3456.8
2010-09-09 0:00:00	3416.5
2010-09-10 0:00:00	3411.4
2010-09-11 0:00:00	3260.9
2010-09-12 0:00:00	3167.3
2010-09-13 0:00:00	3114.1
2010-09-14 0:00:00	3059
2010-09-15 0:00:00	3033
2010-09-16 0:00:00	3017
2010-09-17 0:00:00	2990.8
2010-09-18 0:00:00	2963.8
2010-09-19 0:00:00	2947.1
2010-09-20 0:00:00	2937.5
2010-09-21 0:00:00	2953.2
2010-09-22 0:00:00	2892.7
2010-09-23 0:00:00	2836.8
2010-09-24 0:00:00	2822
2010-09-25 0:00:00	2778.9
2010-09-26 0:00:00	2773.5
2010-09-27 0:00:00	2779
2010-09-28 0:00:00	2798.4
2010-09-29 0:00:00	2786.6
2010-09-30 0:00:00	2794.5
2010-10-01 0:00:00	2773.7
2010-10-02 0:00:00	2657.1
2010-10-03 0:00:00	2602.1
2010-10-04 0:00:00	2585.3
2010-10-05 0:00:00	2585.6
2010-10-06 0:00:00	2582.9
2010-10-07 0:00:00	2583.7
2010-10-08 0:00:00	2586.6
2010-10-09 0:00:00	2585.6
2010-10-10 0:00:00	2584.7
2010-10-11 0:00:00	2551.9
2010-10-12 0:00:00	2543.9
2010-10-13 0:00:00	2468.8
2010-10-14 0:00:00	2316.7
2010-10-15 0:00:00	2255.3
2010-10-16 0:00:00	2169.4
2010-10-17 0:00:00	2100.3
2010-10-18 0:00:00	2092
2010-10-19 0:00:00	2104.6
2010-10-20 0:00:00	2122.2
2010-10-21 0:00:00	2133
2010-10-22 0:00:00	2135.7
2010-10-23 0:00:00	2140.1
2010-10-24 0:00:00	2161
2010-10-25 0:00:00	2173.8
2010-10-26 0:00:00	2179.3
2010-10-27 0:00:00	2202.3
2010-10-28 0:00:00	2226.5
2010-10-29 0:00:00	2240
2010-10-30 0:00:00	2256.6
2010-10-31 0:00:00	2287.8
2010-11-01 0:00:00	2309.6
2010-11-02 0:00:00	2301
2010-11-03 0:00:00	2315
2010-11-04 0:00:00	2333.6
2010-11-05 0:00:00	2345.3
2010-11-06 0:00:00	2362.1
2010-11-07 0:00:00	2367.4
2010-11-08 0:00:00	2383.3
2010-11-09 0:00:00	2394.2
2010-11-10 0:00:00	2422
2010-11-11 0:00:00	2435.9
2010-11-12 0:00:00	2440
2010-11-13 0:00:00	2472.2
2010-11-14 0:00:00	2478.9
2010-11-15 0:00:00	2477.5
2010-11-16 0:00:00	2445.5
2010-11-17 0:00:00	2425.7
2010-11-18 0:00:00	2414.5
2010-11-19 0:00:00	2422.1
2010-11-20 0:00:00	2463.1
2010-11-21 0:00:00	2470.8
2010-11-22 0:00:00	2416.1
2010-11-23 0:00:00	2452.8
2010-11-24 0:00:00	2463.5
2010-11-25 0:00:00	2476.5
2010-11-26 0:00:00	2497.6
2010-11-27 0:00:00	2516.3
2010-11-28 0:00:00	2521.3
2010-11-29 0:00:00	2525.7
2010-11-30 0:00:00	2534.9
2010-12-01 0:00:00	2541
2010-12-02 0:00:00	2522.6
2010-12-03 0:00:00	2517.2
2010-12-04 0:00:00	2549
2010-12-05 0:00:00	2566.7
2010-12-06 0:00:00	2548.5
2010-12-07 0:00:00	2555.5
2010-12-08 0:00:00	2578.7
2010-12-09 0:00:00	2602.4
2010-12-10 0:00:00	2631.1
2010-12-11 0:00:00	2638.2
2010-12-12 0:00:00	2671.7
2010-12-13 0:00:00	2674.7
2010-12-14 0:00:00	2666.2
2010-12-15 0:00:00	2664.1
2010-12-16 0:00:00	2664.2
2010-12-17 0:00:00	2688.2
2010-12-18 0:00:00	2708.8
2010-12-19 0:00:00	2697.5
2010-12-20 0:00:00	2714.7
2010-12-21 0:00:00	2718.2
2010-12-22 0:00:00	2737.4
2010-12-23 0:00:00	2752.4
2010-12-24 0:00:00	2757.5
2010-12-25 0:00:00	2737.9
2010-12-26 0:00:00	2733.7
2010-12-27 0:00:00	2739.2
2010-12-28 0:00:00	2726.8
2010-12-29 0:00:00	2726.9
2010-12-30 0:00:00	2712.9
2010-12-31 0:00:00	2725.4
2011-01-01 0:00:00	-42.6
2011-01-02 0:00:00	-46.5
2011-01-03 0:00:00	-34.7
2011-01-04 0:00:00	-21.4
2011-01-05 0:00:00	-11.5
2011-01-06 0:00:00	-28.4
2011-01-07 0:00:00	-7.7
2011-01-08 0:00:00	5.8
2011-01-09 0:00:00	-10.6
2011-01-10 0:00:00	5.8
2011-01-11 0:00:00	12.8
2011-01-12 0:00:00	24.3
2011-01-13 0:00:00	31.1
2011-01-14 0:00:00	28.9
2011-01-15 0:00:00	12.1
2011-01-16 0:00:00	40.5
2011-01-17 0:00:00	37.1
2011-01-18 0:00:00	51.6
2011-01-19 0:00:00	61.2
2011-01-20 0:00:00	84.5
2011-01-21 0:00:00	94.9
2011-01-22 0:00:00	106.5
2011-01-23 0:00:00	103.8
2011-01-24 0:00:00	117.4
2011-01-25 0:00:00	121.7
2011-01-26 0:00:00	111.8
2011-01-27 0:00:00	109.3
2011-01-28 0:00:00	103.2
2011-01-29 0:00:00	117.7
2011-01-30 0:00:00	118.7
2011-01-31 0:00:00	118.4
2011-02-01 0:00:00	129.4
2011-02-02 0:00:00	146.6
2011-02-03 0:00:00	161.9
2011-02-04 0:00:00	178.3
2011-02-05 0:00:00	191.9
2011-02-06 0:00:00	209.3
2011-02-07 0:00:00	237.1
2011-02-08 0:00:00	248.2
2011-02-09 0:00:00	250.6
2011-02-10 0:00:00	235.4
2011-02-11 0:00:00	170.7
2011-02-12 0:00:00	144.1
2011-02-13 0:00:00	128.6
2011-02-14 0:00:00	108.3
2011-02-15 0:00:00	104.5
2011-02-16 0:00:00	102.1
2011-02-17 0:00:00	97.4
2011-02-18 0:00:00	97.2
2011-02-19 0:00:00	93.4
2011-02-20 0:00:00	97.7
2011-02-21 0:00:00	105.3
2011-02-22 0:00:00	107.1
2011-02-23 0:00:00	111.3
2011-02-24 0:00:00	132.6
2011-02-25 0:00:00	155.4
2011-02-26 0:00:00	179
2011-02-27 0:00:00	189.2
2011-02-28 0:00:00	172.4
2011-03-01 0:00:00	152.4
2011-03-02 0:00:00	156.8
2011-03-03 0:00:00	147.3
2011-03-04 0:00:00	158
2011-03-05 0:00:00	167.8
2011-03-06 0:00:00	158.4
2011-03-07 0:00:00	153.2
2011-03-08 0:00:00	175.8
2011-03-09 0:00:00	170.5
2011-03-10 0:00:00	182.5
2011-03-11 0:00:00	195
2011-03-12 0:00:00	227.4
2011-03-13 0:00:00	264.2
2011-03-14 0:00:00	260.1
2011-03-15 0:00:00	256.7
2011-03-16 0:00:00	264.4
2011-03-17 0:00:00	286.5
2011-03-18 0:00:00	308.3
2011-03-19 0:00:00	323.9
2011-03-20 0:00:00	326.8
2011-03-21 0:00:00	308.4
2011-03-22 0:00:00	262.4
2011-03-23 0:00:00	202.7
2011-03-24 0:00:00	131.9
2011-03-25 0:00:00	98.2
2011-03-26 0:00:00	106.4
2011-03-27 0:00:00	122
2011-03-28 0:00:00	125.1
2011-03-29 0:00:00	133.2
2011-03-30 0:00:00	157.6
2011-03-31 0:00:00	188.1
2011-04-01 0:00:00	198.7
2011-04-02 0:00:00	209.9
2011-04-03 0:00:00	207.9
2011-04-04 0:00:00	182.2
2011-04-05 0:00:00	188.2
2011-04-06 0:00:00	192.7
2011-04-07 0:00:00	200.2
2011-04-08 0:00:00	206.4
2011-04-09 0:00:00	225.6
2011-04-10 0:00:00	253.1
2011-04-11 0:00:00	258.8
2011-04-12 0:00:00	253.6
2011-04-13 0:00:00	
2011-04-14 0:00:00	
2011-04-15 0:00:00	300.7
2011-04-16 0:00:00	239.7
2011-04-17 0:00:00	285.4
2011-04-18 0:00:00	268.2
2011-04-19 0:00:00	257.7
2011-04-20 0:00:00	262.1
2011-04-21 0:00:00	258.1
2011-04-22 0:00:00	239
2011-04-23 0:00:00	260.7
2011-04-24 0:00:00	296.1
2011-04-25 0:00:00	343.1
2011-04-26 0:00:00	388.6
2011-04-27 0:00:00	427
2011-04-28 0:00:00	464.2
2011-04-29 0:00:00	506.2
2011-04-30 0:00:00	561.2
2011-05-01 0:00:00	598.3
2011-05-02 0:00:00	617.9
2011-05-03 0:00:00	626
2011-05-04 0:00:00	681.2
2011-05-05 0:00:00	735.1
2011-05-06 0:00:00	773.9
2011-05-07 0:00:00	817.6
2011-05-08 0:00:00	865.5
2011-05-09 0:00:00	894.8
2011-05-10 0:00:00	938.3
2011-05-11 0:00:00	931
2011-05-12 0:00:00	937.2
2011-05-13 0:00:00	964.7
2011-05-14 0:00:00	972.3
2011-05-15 0:00:00	981
2011-05-16 0:00:00	1016.7
2011-05-17 0:00:00	1070.5
2011-05-18 0:00:00	1117.7
2011-05-19 0:00:00	1149.1
2011-05-20 0:00:00	1170.5
2011-05-21 0:00:00	1164.3
2011-05-22 0:00:00	1136.6
2011-05-23 0:00:00	1102.6
2011-05-24 0:00:00	1095.9
2011-05-25 0:00:00	1108.2
2011-05-26 0:00:00	1136.1
2011-05-27 0:00:00	1170.2
2011-05-28 0:00:00	1180.8
2011-05-29 0:00:00	1197.1
2011-05-30 0:00:00	1213.2
2011-05-31 0:00:00	1179.3
2011-06-01 0:00:00	1023
2011-06-02 0:00:00	983.6
2011-06-03 0:00:00	954.8
2011-06-04 0:00:00	931.9
2011-06-05 0:00:00	910.4
2011-06-06 0:00:00	902.9
2011-06-07 0:00:00	907.7
2011-06-08 0:00:00	939.5
2011-06-09 0:00:00	937.1
2011-06-10 0:00:00	948.5
2011-06-11 0:00:00	933.2
2011-06-12 0:00:00	942.6
2011-06-13 0:00:00	1036
2011-06-14 0:00:00	906.9
2011-06-15 0:00:00	864.1
2011-06-16 0:00:00	826.2
2011-06-17 0:00:00	787
2011-06-18 0:00:00	735.4
2011-06-19 0:00:00	730.5
2011-06-20 0:00:00	744.2
2011-06-21 0:00:00	758.2
2011-06-22 0:00:00	795.4
2011-06-23 0:00:00	839.9
2011-06-24 0:00:00	863
2011-06-25 0:00:00	890.6
2011-06-26 0:00:00	912.9
2011-06-27 0:00:00	925.8
2011-06-28 0:00:00	969.1
2011-06-29 0:00:00	1013.1
2011-06-30 0:00:00	1056.8
2011-07-01 0:00:00	1084.6
2011-07-02 0:00:00	1124.1
2011-07-03 0:00:00	1166.5
2011-07-04 0:00:00	1202.6
2011-07-05 0:00:00	1250.9
2011-07-06 0:00:00	1281.5
2011-07-07 0:00:00	1276.4
2011-07-08 0:00:00	1264.3
2011-07-09 0:00:00	1289.6
2011-07-10 0:00:00	1304.9
2011-07-11 0:00:00	1262.3
2011-07-12 0:00:00	1245.3
2011-07-13 0:00:00	1230.7
2011-07-14 0:00:00	1235.6
2011-07-15 0:00:00	1248.8
2011-07-16 0:00:00	1276.6
2011-07-17 0:00:00	1272.4
2011-07-18 0:00:00	1257.3
2011-07-19 0:00:00	1276.4
2011-07-20 0:00:00	1300.7
2011-07-21 0:00:00	1318.8
2011-07-22 0:00:00	1304.9
2011-07-23 0:00:00	1284.6
2011-07-24 0:00:00	1296.1
2011-07-25 0:00:00	1322.7
2011-07-26 0:00:00	1348.8
2011-07-27 0:00:00	1352.2
2011-07-28 0:00:00	1367.2
2011-07-29 0:00:00	1392.6
2011-07-30 0:00:00	1403
2011-07-31 0:00:00	1388.3
2011-08-01 0:00:00	1390.4
2011-08-02 0:00:00	1392.8
2011-08-03 0:00:00	1389.2
2011-08-04 0:00:00	1408
2011-08-05 0:00:00	1312
2011-08-06 0:00:00	1106.1
2011-08-07 0:00:00	1040.5
2011-08-08 0:00:00	947.7
2011-08-09 0:00:00	910.3
2011-08-10 0:00:00	896.8
2011-08-11 0:00:00	898.7
2011-08-12 0:00:00	898
2011-08-13 0:00:00	902.4
2011-08-14 0:00:00	866.5
2011-08-15 0:00:00	867.4
2011-08-16 0:00:00	898.5
2011-08-17 0:00:00	908.4
2011-08-18 0:00:00	915.9
2011-08-19 0:00:00	907.9
2011-08-20 0:00:00	920.6
2011-08-21 0:00:00	925.3
2011-08-22 0:00:00	934.2
2011-08-23 0:00:00	663.3
2011-08-24 0:00:00	655.2
2011-08-25 0:00:00	724.6
2011-08-26 0:00:00	1021.2
2011-08-27 0:00:00	1067.3
2011-08-28 0:00:00	1112.5
2011-08-29 0:00:00	1073.5
2011-08-30 0:00:00	1090.3
2011-08-31 0:00:00	1107
2011-09-01 0:00:00	1120.2
2011-09-02 0:00:00	1159.3
2011-09-03 0:00:00	1224.4
2011-09-04 0:00:00	1263.8
2011-09-05 0:00:00	1291.9
2011-09-06 0:00:00	1331.8
2011-09-07 0:00:00	1357.5
2011-09-08 0:00:00	1374.4
2011-09-09 0:00:00	1388.4
2011-09-10 0:00:00	1277.1
2011-09-11 0:00:00	1267
2011-09-12 0:00:00	1284.8
2011-09-13 0:00:00	1306.9
2011-09-14 0:00:00	1342.7
2011-09-15 0:00:00	1357.2
2011-09-16 0:00:00	1367.6
2011-09-17 0:00:00	1362.9
2011-09-18 0:00:00	1332.5
2011-09-19 0:00:00	1282.3
2011-09-20 0:00:00	1269.3
2011-09-21 0:00:00	1286.1
2011-09-22 0:00:00	1304.6
2011-09-23 0:00:00	1326.4
2011-09-24 0:00:00	1340.2
2011-09-25 0:00:00	1364.1
2011-09-26 0:00:00	1390.7
2011-09-27 0:00:00	1425.8
2011-09-28 0:00:00	1445.5
2011-09-29 0:00:00	1484.8
2011-09-30 0:00:00	1586.6
2011-10-01 0:00:00	1603.1
2011-10-02 0:00:00	1156.7
2011-10-03 0:00:00	926.2
2011-10-04 0:00:00	900
2011-10-05 0:00:00	922.7
2011-10-06 0:00:00	997.6
2011-10-07 0:00:00	1067.9
2011-10-08 0:00:00	1163.8
2011-10-09 0:00:00	1259.4
2011-10-10 0:00:00	1369.8
2011-10-11 0:00:00	1450.3
2011-10-12 0:00:00	1561.4
2011-10-13 0:00:00	1649.8
2011-10-14 0:00:00	1644
2011-10-15 0:00:00	1660.7
2011-10-16 0:00:00	1687
2011-10-17 0:00:00	1710.4
2011-10-18 0:00:00	1734.5
2011-10-19 0:00:00	1751.7
2011-10-20 0:00:00	1778.2
2011-10-21 0:00:00	1803.3
2011-10-22 0:00:00	1834.8
2011-10-23 0:00:00	1870.2
2011-10-24 0:00:00	1881.2
2011-10-25 0:00:00	1874.7
2011-10-26 0:00:00	1885.4
2011-10-27 0:00:00	1905.7
2011-10-28 0:00:00	1909.2
2011-10-29 0:00:00	1909.3
2011-10-30 0:00:00	1916.7
2011-10-31 0:00:00	1946.5
2011-11-01 0:00:00	1958
2011-11-02 0:00:00	1912.3
2011-11-03 0:00:00	1910.5
2011-11-04 0:00:00	1915.6
2011-11-05 0:00:00	1917.8
2011-11-06 0:00:00	1917.6
2011-11-07 0:00:00	1902.4
2011-11-08 0:00:00	1926.9
2011-11-09 0:00:00	1906.5
2011-11-10 0:00:00	1917.3
2011-11-11 0:00:00	1977.1
2011-11-12 0:00:00	2000.6
2011-11-13 0:00:00	2038.2
2011-11-14 0:00:00	2085.7
2011-11-15 0:00:00	2140.2
2011-11-16 0:00:00	2209.9
2011-11-17 0:00:00	2291.9
2011-11-18 0:00:00	2362.4
2011-11-19 0:00:00	2378.1
2011-11-20 0:00:00	2402.6
2011-11-21 0:00:00	2441
2011-11-22 0:00:00	2473.1
2011-11-23 0:00:00	2483.1
2011-11-24 0:00:00	2527
2011-11-25 0:00:00	2557
2011-11-26 0:00:00	2579.2
2011-11-27 0:00:00	2598
2011-11-28 0:00:00	2625.9
2011-11-29 0:00:00	2644.6
2011-11-30 0:00:00	2634.8
2011-12-01 0:00:00	2626
2011-12-02 0:00:00	2650.6
2011-12-03 0:00:00	2646.7
2011-12-04 0:00:00	2642
2011-12-05 0:00:00	2641.8
2011-12-06 0:00:00	2628
2011-12-07 0:00:00	2610.6
2011-12-08 0:00:00	2599.5
2011-12-09 0:00:00	2595.6
2011-12-10 0:00:00	2580
2011-12-11 0:00:00	2589.4
2011-12-12 0:00:00	2602.3
2011-12-13 0:00:00	2600.7
2011-12-14 0:00:00	2597.9
2011-12-15 0:00:00	2597.2
2011-12-16 0:00:00	2579.1
2011-12-17 0:00:00	2570.6
2011-12-18 0:00:00	2553.6
2011-12-19 0:00:00	2554.9
2011-12-20 0:00:00	2554.1
2011-12-21 0:00:00	2551.8
2011-12-22 0:00:00	2541.8
2011-12-23 0:00:00	2575.2
2011-12-24 0:00:00	2570.2
2011-12-25 0:00:00	2583.7
2011-12-26 0:00:00	2598
2011-12-27 0:00:00	2615.4
2011-12-28 0:00:00	2617.8
2011-12-29 0:00:00	2640.9
2011-12-30 0:00:00	2652.3
2011-12-31 0:00:00	2676.8
2012-01-01 0:00:00	4.6
2012-01-02 0:00:00	25.5
2012-01-03 0:00:00	31
2012-01-04 0:00:00	41.9
2012-01-05 0:00:00	63.3
2012-01-06 0:00:00	70.9
2012-01-07 0:00:00	77.4
2012-01-08 0:00:00	96.3
2012-01-09 0:00:00	110.8
2012-01-10 0:00:00	120.1
2012-01-11 0:00:00	97
2012-01-12 0:00:00	120.4
2012-01-13 0:00:00	131.8
2012-01-14 0:00:00	144
2012-01-15 0:00:00	152.3
2012-01-16 0:00:00	152.4
2012-01-17 0:00:00	158.9
2012-01-18 0:00:00	162.6
2012-01-19 0:00:00	149.6
2012-01-20 0:00:00	138.1
2012-01-21 0:00:00	116.4
2012-01-22 0:00:00	111.9
2012-01-23 0:00:00	125.7
2012-01-24 0:00:00	132.4
2012-01-25 0:00:00	138.9
2012-01-26 0:00:00	156.5
2012-01-27 0:00:00	167.8
2012-01-28 0:00:00	161.1
2012-01-29 0:00:00	160.7
2012-01-30 0:00:00	156.9
2012-01-31 0:00:00	172.8
2012-02-01 0:00:00	176.2
2012-02-02 0:00:00	158.4
2012-02-03 0:00:00	171.5
2012-02-04 0:00:00	189.4
2012-02-05 0:00:00	197.3
2012-02-06 0:00:00	202.8
2012-02-07 0:00:00	189
2012-02-08 0:00:00	185.9
2012-02-09 0:00:00	196.2
2012-02-10 0:00:00	166
2012-02-11 0:00:00	173.1
2012-02-12 0:00:00	182.3
2012-02-13 0:00:00	184.3
2012-02-14 0:00:00	188.7
2012-02-15 0:00:00	193.2
2012-02-16 0:00:00	188.9
2012-02-17 0:00:00	190.4
2012-02-18 0:00:00	189.6
2012-02-19 0:00:00	204
2012-02-20 0:00:00	228.5
2012-02-21 0:00:00	234.3
2012-02-22 0:00:00	250.6
2012-02-23 0:00:00	245.2
2012-02-24 0:00:00	252
2012-02-25 0:00:00	293.9
2012-02-26 0:00:00	254.1
2012-02-27 0:00:00	252.7
2012-02-28 0:00:00	270.6
2012-02-29 0:00:00	269.6
2012-03-01 0:00:00	284.4
2012-03-02 0:00:00	287.3
2012-03-03 0:00:00	289.3
2012-03-04 0:00:00	301.1
2012-03-05 0:00:00	308
2012-03-06 0:00:00	311
2012-03-07 0:00:00	311.7
2012-03-08 0:00:00	310.9
2012-03-09 0:00:00	302.7
2012-03-10 0:00:00	319.2
2012-03-11 0:00:00	324.5
2012-03-12 0:00:00	324.6
2012-03-13 0:00:00	335
2012-03-14 0:00:00	331.1
2012-03-15 0:00:00	329
2012-03-16 0:00:00	328.9
2012-03-17 0:00:00	337.6
2012-03-18 0:00:00	323.8
2012-03-19 0:00:00	334.4
2012-03-20 0:00:00	311.3
2012-03-21 0:00:00	293
2012-03-22 0:00:00	285.2
2012-03-23 0:00:00	235
2012-03-24 0:00:00	184.6
2012-03-25 0:00:00	160.5
2012-03-26 0:00:00	148.2
2012-03-27 0:00:00	147.7
2012-03-28 0:00:00	146
2012-03-29 0:00:00	139.5
2012-03-30 0:00:00	92.3
2012-03-31 0:00:00	-49.2
2012-04-01 0:00:00	-75.9
2012-04-02 0:00:00	-90.5
2012-04-03 0:00:00	-167.4
2012-04-04 0:00:00	-183.1
2012-04-05 0:00:00	-227.7
2012-04-06 0:00:00	-247.2
2012-04-07 0:00:00	-254.8
2012-04-08 0:00:00	-241.8
2012-04-09 0:00:00	-228.8
2012-04-10 0:00:00	-223.4
2012-04-11 0:00:00	-253.9
2012-04-12 0:00:00	-279.1
2012-04-13 0:00:00	-511.4
2012-04-14 0:00:00	-537.7
2012-04-15 0:00:00	-564
2012-04-16 0:00:00	-552.1
2012-04-17 0:00:00	-546.5
2012-04-18 0:00:00	-525.2
2012-04-19 0:00:00	-492.9
2012-04-20 0:00:00	-436.6
2012-04-21 0:00:00	-396.8
2012-04-22 0:00:00	-312.1
2012-04-23 0:00:00	-256.4
2012-04-24 0:00:00	-204.4
2012-04-25 0:00:00	-200.4
2012-04-26 0:00:00	-180.3
2012-04-27 0:00:00	-107.3
2012-04-28 0:00:00	-75.7
2012-04-29 0:00:00	-55.7
2012-04-30 0:00:00	-12.4
2012-05-01 0:00:00	-25.8
2012-05-02 0:00:00	-25.4
2012-05-03 0:00:00	25.2
2012-05-04 0:00:00	69
2012-05-05 0:00:00	141.2
2012-05-06 0:00:00	198.8
2012-05-07 0:00:00	264.5
2012-05-08 0:00:00	323.2
2012-05-09 0:00:00	363.5
2012-05-10 0:00:00	434.9
2012-05-11 0:00:00	446.5
2012-05-12 0:00:00	-15.3
2012-05-13 0:00:00	-325
2012-05-14 0:00:00	-286.2
2012-05-15 0:00:00	-124.8
2012-05-16 0:00:00	100.8
2012-05-17 0:00:00	254.9
2012-05-18 0:00:00	380
2012-05-19 0:00:00	495.4
2012-05-20 0:00:00	629.1
2012-05-21 0:00:00	709.8
2012-05-22 0:00:00	489.5
2012-05-23 0:00:00	-497
2012-05-24 0:00:00	-456.2
2012-05-25 0:00:00	-255.6
2012-05-26 0:00:00	179.7
2012-05-27 0:00:00	671.3
2012-05-28 0:00:00	994.7
2012-05-29 0:00:00	1166.2
2012-05-30 0:00:00	1300.4
2012-05-31 0:00:00	1534.7
2012-06-01 0:00:00	1699.9
2012-06-02 0:00:00	1822.3
2012-06-03 0:00:00	1912.3
2012-06-04 0:00:00	1952.5
2012-06-05 0:00:00	2028.7
2012-06-06 0:00:00	2106.2
2012-06-07 0:00:00	2144.7
2012-06-08 0:00:00	2174.2
2012-06-09 0:00:00	2211.1
2012-06-10 0:00:00	2234.8
2012-06-11 0:00:00	2240.5
2012-06-12 0:00:00	2277.8
2012-06-13 0:00:00	2291.6
2012-06-14 0:00:00	2269.9
2012-06-15 0:00:00	2244
2012-06-16 0:00:00	2213.1
2012-06-17 0:00:00	2177.6
2012-06-18 0:00:00	2149.7
2012-06-19 0:00:00	2141.5
2012-06-20 0:00:00	2100.6
2012-06-21 0:00:00	2057.7
2012-06-22 0:00:00	2039.9
