time;origin_data;trend;seasonal;residual
2014-06-28;28632.612499999985;28601.017614155237;349.2651353202747;-317.6702494755265
2014-06-29;28607.012499999986;28614.275559360718;332.16683351843324;-339.4298928791651
2014-06-30;28549.212499999987;28627.651038812783;302.40244205283193;-380.84098086562767
2014-07-01;28497.412499999984;28641.06076484018;278.0931653354997;-421.741430175694
2014-07-02;28476.712499999987;28654.44884703195;260.49673271470687;-438.23307974666835
2014-07-03;28421.912499999984;28667.80213470319;230.05647752378786;-475.9461122269938
2014-07-04;28408.07916666666;28681.10747716895;186.21919096241794;-459.2475014647079
2014-07-05;28435.212499999994;28694.351723744272;140.91314202186942;-400.05236576614726
2014-07-06;28503.312499999996;28707.66501141552;115.66971301846648;-320.0222244339901
2014-07-07;28546.012499999993;28720.937477168947;80.4485220509965;-255.37349921995028
2014-07-08;28591.812499999996;28734.156518264826;45.38391887929219;-187.72793714412228
2014-07-09;28652.312499999996;28747.244052511396;11.212765271728912;-106.1443177831287
2014-07-10;28716.312499999996;28760.247203196337;-26.19624636822296;-17.738456828117748
2014-07-11;28801.112499999992;28773.1840525114;-61.2446851563606;89.17313264495412
2014-07-12;28814.712499999987;28786.045559360722;-110.30180181914126;138.96874245840604
2014-07-13;28834.112499999992;28798.89638127853;-155.79947265377467;191.01559137523708
2014-07-14;28859.312499999996;28811.741997716883;-195.3098977432831;242.88040002639656
2014-07-15;28890.312499999996;28824.552819634682;-224.13413561818737;289.8938159835015
2014-07-16;28947.812499999996;28837.306107305925;-262.9468853237261;373.45327801779723
2014-07-17;29000.312499999996;28850.058299086744;-296.925261845361;447.1794627586131
2014-07-18;29053.212499999994;28862.7140525114;-334.9796221777127;525.4780696663059
2014-07-19;29114.012499999993;28875.36158675798;-364.56398458561335;603.2148978276275
2014-07-20;29155.812499999996;28887.99569634703;-397.2360078486408;665.0528115016086
2014-07-21;29214.112499999992;28900.609805936074;-423.58421002408033;737.0869040879985
2014-07-22;29269.012499999993;28913.30062785388;-446.683601489681;802.395473635793
2014-07-23;29309.012499999993;28925.89912100456;-471.8125446364784;854.9259236319112
2014-07-24;29304.012499999993;28938.506929223742;-493.22124494392324;858.7268157201745
2014-07-25;29321.612499999992;28951.087340182643;-507.74342594875236;878.2685857661014
2014-07-26;29326.712499999994;28963.66336757989;-485.8187221746541;848.8678545947571
2014-07-27;29346.912499999995;28976.31446347031;-493.82685664009387;864.4248931697794
2014-07-28;29370.6125;28988.961997716884;-498.50967147083213;880.1601737539473
2014-07-29;29390.0125;29001.5141894977;-502.101346824604;890.599657326906
2014-07-30;29398.7125;29013.919531963453;-504.4037506964396;889.1967187329883
2014-07-31;29397.6125;29026.014189497702;-501.5356253030211;873.1339358053181
2014-08-01;29389.712499999994;29038.049121004562;-501.71627948618675;853.3796584816189
2014-08-02;29410.912499999995;29049.909257990857;-495.69368958467317;856.6969315938106
2014-08-03;29416.712499999994;29061.72829908675;-489.00950566073993;843.9937065739844
2014-08-04;29411.712499999994;29073.52131278537;-492.2070153856215;830.3982026002444
2014-08-05;29404.312499999996;29085.41925799087;-490.6617978377824;809.5550398469084
2014-08-06;29390.612499999992;29097.352819634696;-488.99715314174387;782.2568335070398
2014-08-07;29372.712499999994;29109.327203196342;-507.73457154242874;771.1198683460805
2014-08-08;29336.712499999994;29121.423778538796;-532.8388724669818;748.1275939281801
2014-08-09;29291.212499999994;29133.551586757978;-545.7954606476563;703.4563738896726
2014-08-10;29270.412499999995;29145.684052511402;-576.9659716178727;701.6944191064655
2014-08-11;29256.212499999994;29157.927203196337;-595.6630081173545;693.9483049210113
2014-08-12;29207.412499999995;29170.2040525114;-612.9455489754876;650.1539964640835
2014-08-13;29175.8125;29182.375970319627;-631.5823364089676;625.0188660893411
2014-08-14;29169.7125;29194.534189497706;-643.8013654364634;618.9796759387584
2014-08-15;29184.1125;29206.68829908674;-653.7358448583186;631.1600457715763
2014-08-16;29187.7125;29218.757751141544;-680.9939564927104;649.948705351168
2014-08-17;29164.9125;29230.65597031962;-705.235488633538;639.4920183139149
2014-08-18;29196.7125;29242.52925799086;-716.8246878561382;671.0079298652796
2014-08-19;29164.1125;29254.49734018264;-726.0955226121574;635.7106824295175
2014-08-20;29161.0125;29266.45583333332;-736.3366188874767;630.8932855541585
2014-08-21;29158.1125;29278.383093607303;-750.2461335936828;629.9755399863793
2014-08-22;29192.3125;29290.25829908675;-758.788192924213;660.8423938374644
2014-08-23;29197.6125;29302.00994292237;-760.5844905278868;656.187047605516
2014-08-24;29160.5125;29313.70597031963;-765.8028470771799;612.6093767575524
2014-08-25;29152.2125;29325.304737442908;-762.2049087797672;589.1126713368607
2014-08-26;29144.9125;29336.788984018243;-764.7144258580283;572.8379418397835
2014-08-27;29152.612500000007;29348.166107305926;-772.6046486232976;577.0510413173783
2014-08-28;29160.612500000007;29359.481860730582;-786.7345725093661;587.8652117787902
2014-08-29;29128.512500000004;29370.706107305934;-787.5184191849677;545.3248118790381
2014-08-30;29096.812500000004;29381.73912100456;-793.890833731058;508.96421272650093
2014-08-31;29069.612500000007;29392.69980593606;-793.5199356993178;470.4326297632649
2014-09-01;29049.2125;29403.723230593605;-790.7534852747649;436.2427546811614
2014-09-02;28986.3125;29414.681997716896;-783.0708455600491;354.7013478431529
2014-09-03;28902.7125;29425.681860730583;-810.2711302953107;287.30176956472906
2014-09-04;28842.2125;29436.563915525112;-835.5507716100634;241.1993560849529
2014-09-05;28777.0125;29447.416929223746;-838.6833622814012;168.27893305765622
2014-09-06;28739.9125;29458.284189497706;-844.0690953354691;125.69740583776127
2014-09-07;28683.0125;29469.150901826473;-856.1581077585663;70.01970593209376
2014-09-08;28692.1125;29479.961175799082;-858.3495776328915;70.50090183380837
2014-09-09;28699.2125;29490.664052511398;-863.2104273328704;71.7588748214738
2014-09-10;28725.4125;29501.367751141544;-866.4299714525835;90.47472031103757
2014-09-11;28768.3125;29512.095011415517;-866.232989212814;122.45047779729737
2014-09-12;28836.1125;29522.82528538812;-869.6446948103205;182.9319094221994
2014-09-13;28902.9125;29533.408436073038;-867.9193082534059;237.42337218036687
2014-09-14;28908.9125;29543.934600456607;-868.779843240696;233.75774278408767
2014-09-15;28930.0125;29554.382956620997;-868.3191266713261;243.94867005032984
2014-09-16;28953.7125;29564.865559360725;-862.8117538130424;251.6586944523184
2014-09-17;29008.6125;29575.145696347023;-847.8190758489044;281.2858795018809
2014-09-18;29054.1125;29585.18939497717;-837.9346419694515;306.8577469922815
2014-09-19;29042.2125;29595.25555936073;-832.5224060974642;279.47934673673717
2014-09-20;29031.7125;29605.51295662101;-828.2723308730556;254.4718742520481
2014-09-21;29025.0125;29616.055833333325;-826.251576943784;235.20824361046004
2014-09-22;29029.9125;29626.64418949771;-823.2539301128965;226.5222406151844
2014-09-23;29048.9125;29637.211997716884;-816.196046669307;227.89654895242143
2014-09-24;29082.0125;29647.77131278538;-803.1653683493587;237.40655556398087
2014-09-25;29094.7125;29658.27336757989;-790.493643952202;226.93277637231165
2014-09-26;29111.6125;29668.69597031963;-780.2546717343758;223.17120141474527
2014-09-27;29134.7125;29679.23555936071;-760.81654634095;216.2934869802416
2014-09-28;29162.6125;29689.840285388113;-740.2404881953547;213.01270280724145
2014-09-29;29150.2125;29700.458299086742;-718.190806139416;167.94500705267546
2014-09-30;29118.1125;29711.037751141546;-710.4361427634261;117.51089162187907
2014-10-01;29145.8125;29721.52679223744;-697.1341381670185;121.41984592957795
2014-10-02;29165.0125;29731.99501141552;-679.8131858744704;112.83067445894937
2014-10-03;29206.5125;29742.579942922363;-657.1250210455943;121.05757812323247
2014-10-04;29208.9125;29753.042682648396;-644.375197852258;100.24501520386025
2014-10-05;29204.612500000007;29763.262956620994;-628.4412629943272;69.79080637333936
2014-10-06;29263.312500000004;29773.37035388127;-608.6885942219125;98.63074034064641
2014-10-07;29310.212500000005;29783.295559360715;-592.5235115848203;119.44045222411057
2014-10-08;29322.212500000005;29792.989805936064;-579.0055667642542;108.2282608281954
2014-10-09;29361.91250000001;29802.542682648393;-564.4949927007794;123.86481005239625
2014-10-10;29399.91250000001;29811.90569634702;-552.5945171461017;140.60132079909
2014-10-11;29412.41250000001;29821.135559360715;-531.4362700935163;122.71321073281081
2014-10-12;29426.212500000005;29830.248162100444;-516.007881743877;111.9722196434376
2014-10-13;29442.512500000004;29839.486244292224;-519.6346452286995;122.66090093647983
2014-10-14;29451.012500000004;29848.716107305925;-517.8078312635754;120.10422395765465
2014-10-15;29459.512500000004;29858.036929223734;-515.4883120584858;116.96388283475642
2014-10-16;29461.41250000001;29867.330079908665;-528.9193259504367;123.00174604178153
2014-10-17;29513.512500000004;29876.7037785388;-207.52203420724072;-155.66924433155327
2014-10-18;29573.612500000007;29886.063504566206;-197.7955097077704;-114.65549485842871
2014-10-19;29623.937500000004;29895.39144977168;-185.7205115518177;-85.73343821985827
2014-10-20;29664.487500000007;29904.470353881272;-169.55924300597826;-70.42361087528707
2014-10-21;29695.262500000004;29913.40843607305;-156.86390733685357;-61.28202873619057
2014-10-22;29716.262500000004;29922.408436073056;-154.499967558138;-51.64596851491342
2014-10-23;29726.062500000004;29931.382956620993;-140.27429079312282;-65.0461658278669
2014-10-24;29760.6625;29940.30103881277;-127.62968252125604;-52.00885629151496
2014-10-25;29780.062500000004;29949.190901826467;-124.17556740007542;-44.95283442638781
2014-10-26;29804.062500000004;29958.08076484017;-127.52767145697929;-26.49059338318854
2014-10-27;29816.062500000004;29966.925422374414;-130.75577551387943;-20.10714686053069
2014-10-28;29789.862500000007;29975.803504566215;-130.552400118731;-55.38860444747701
2014-10-29;29776.187500000004;29984.707340182646;-126.02937403864483;-82.4904661439971
2014-10-30;29775.0375;29993.53857305935;-127.94371097225779;-90.55736208709529
2014-10-31;29786.4125;30002.347614155246;-133.51278078258713;-82.42233337265986
2014-11-01;29810.312500000004;30011.165696347027;-141.84465881209246;-59.008537534930724
2014-11-02;29818.012500000004;30020.057751141536;-146.83156423885617;-55.213686902675306
2014-11-03;29904.112500000007;30029.004965753422;-144.43888747384193;19.546421720426622
2014-11-04;29949.512500000004;30037.99126712328;-150.7280189280043;62.24925180472724
2014-11-05;30012.82916666667;30046.95482876711;-139.6598033502044;105.5341412497649
2014-11-06;30094.062500000004;30055.764143835604;-123.36546057083392;161.66381673523352
2014-11-07;30193.212500000005;30064.593732876703;-108.0041908508317;236.62295797413367
2014-11-08;30292.362500000007;30073.396472602726;-92.07204441849531;311.0380718157757
2014-11-09;30365.6625;30081.981678082186;-74.67404867109367;358.3548705889065
2014-11-10;30443.6625;30090.275924657526;-67.19583374560766;420.58240908808017
2014-11-11;30528.6625;30098.217568493135;-54.228605121490304;484.67353662835353
2014-11-12;30587.262500000004;30105.991541095867;-29.822837684589857;511.0937965887268
2014-11-13;30646.062500000004;30113.609075342458;-7.235311604507146;539.688736262053
2014-11-14;30720.262500000004;30121.068801369856;8.916022694757672;590.2776759353903
2014-11-15;30800.062500000004;30128.2929109589;21.396178911825203;650.3734101292798
2014-11-16;30837.362500000007;30135.360034246565;30.3853533937408;671.6171123597005
2014-11-17;30860.9625;30142.19702054794;29.360039291172015;689.4054401608884
2014-11-18;30882.7625;30148.834280821917;30.304738887236866;703.623480290847
2014-11-19;30908.3625;30155.237568493147;31.84967592622803;721.2752555806246
2014-11-20;30926.9625;30161.354554794518;36.37918374147172;729.228761464012
2014-11-21;30945.4625;30167.21619863013;31.952061419731095;746.2942399501414
2014-11-22;30969.2625;30172.821130136977;36.96962402949717;759.4717458335261
2014-11-23;31008.0625;30178.359212328756;43.40562271231698;786.2976649589268
2014-11-24;31001.0625;30183.783869863008;44.73219445450228;772.5464356824901
2014-11-25;30998.9625;30189.129349315062;52.578983091664355;757.2541675932747
2014-11-26;31021.7625;30194.125787671226;58.931714651201;768.7049976775736
2014-11-27;31036.2625;30198.753184931487;67.18482748927832;770.3244875792351
2014-11-28;31023.3625;30203.16030821916;63.289280510000445;756.9129112708374
2014-11-29;30982.2625;30207.55948630136;62.087183302412775;712.6158303962268
2014-11-30;30901.0625;30212.072363013693;57.69708381172219;631.2930531745851
2014-12-01;30860.0625;30216.65428082191;57.263173818745926;586.1450453593449
2014-12-02;30832.5625;30221.353458904097;58.37849441938075;552.8305466765219
2014-12-03;30783.0625;30225.89071917808;64.07639036247608;493.0953904594421
2014-12-04;30726.5625;30230.192819634696;73.56109452475272;422.8085858405511
2014-12-05;30736.1625;30234.244691780816;81.47720964593178;420.4405985732511
2014-12-06;30750.0625;30238.04058219177;92.81681791779661;419.2050998904332
2014-12-07;30773.5625;30242.003745329996;99.55013851843101;432.0086161515734
2014-12-08;30748.3625;30246.09061955167;110.24426733824035;392.0276131100899
2014-12-09;30763.3625;30250.2732596513;120.54406739092852;392.5451729577693
2014-12-10;30795.0625;30254.702624532987;128.3699496353937;411.9899258316192
2014-12-11;30816.7625;30259.39049501867;141.16342092095744;416.20858406037354
2014-12-12;30829.7625;30264.32865193025;143.61052234350814;421.8233257262434
2014-12-13;30865.2625;30269.507232254033;147.7529388345492;448.0023289114188
2014-12-14;30914.4625;30274.94870174345;156.1005334077871;483.4132648487631
2014-12-15;30925.2625;30280.58867683685;155.15749784403357;489.5163253191162
2014-12-16;30914.4625;30286.390993150675;163.59380474603745;464.47770210328895
2014-12-17;30968.1625;30292.310719178073;174.99574178502405;500.85603903690173
2014-12-18;31018.762500000004;30297.99893835615;179.33999389250727;541.4235677513457
2014-12-19;31060.762500000004;30303.89939497716;192.47883504108535;564.3842699817578
2014-12-20;31095.362500000007;30310.1035958904;189.2062104362393;596.0526936733678
2014-12-21;31098.4625;30316.62469178082;197.02114747522478;584.8166607439564
2014-12-22;31146.4625;30323.256472602734;216.1414406785991;607.0645867186684
2014-12-23;31174.4625;30329.993615459873;225.4894188134785;618.9794657266502
2014-12-24;31181.7625;30336.87627690801;241.78278051000194;603.1034425819894
2014-12-25;31208.1625;30343.89338062621;255.07421069967228;609.194908674116
2014-12-26;31224.4625;30351.09357632093;264.5204628071491;608.8484608719215
2014-12-27;31211.8625;30358.68606164384;269.21638614751276;583.9600522086475
2014-12-28;31253.162499999995;30366.58113013698;278.7055697618452;607.8758001011702
2014-12-29;31312.162499999995;30374.805239726018;285.3056848830237;652.0515753909532
2014-12-30;31338.3625;30383.36606164383;298.4539369905057;656.5425013656652
2014-12-31;31337.962499999994;30392.208527397263;306.69705667789253;639.0569159248391
