,x,y,z,g1,g2
8644,-555.5555555555557,3686.8686868686873,0.0,1.3137868557160708,1.6445784035224458
8645,-454.54545454545496,3686.8686868686873,0.0,1.352206167470138,1.6822454980789154
8646,-353.53535353535335,3686.8686868686873,0.0,1.3915098397570735,1.720676030450397
8647,-252.52525252525265,3686.8686868686873,0.0,1.4319186795134158,1.7604763517558015
8648,-151.51515151515196,3686.8686868686873,0.0,1.4737072993081317,1.8015119821338317
8649,-50.50505050505035,3686.8686868686873,0.0,1.5172108217725717,1.844532283760025
8650,50.50505050505035,3686.8686868686873,0.0,1.5628322372358812,1.889500419570372
8651,151.51515151515196,3686.8686868686873,0.0,1.6110505803366217,1.9373458250993787
8652,252.52525252525265,3686.8686868686873,0.0,1.6624301383161677,1.9881536354135472
8653,353.53535353535335,3686.8686868686873,0.0,1.71763095988673,2.0430800942889893
8654,454.54545454545496,3686.8686868686873,0.0,1.77742100168199,2.1023635992201184
8655,555.5555555555557,3686.8686868686873,0.0,1.8426903329492985,2.1674487764050703
8656,656.5656565656564,3686.8686868686873,0.0,1.9144679232790822,2.2387700485894344
8657,757.575757575758,3686.8686868686873,0.0,1.9939416695840007,2.31814513655263
8658,858.5858585858587,3686.8686868686873,0.0,2.08248248699134,2.4062664844257853
8659,959.5959595959594,3686.8686868686873,0.0,2.181673507913164,2.5054607127777357
8660,1060.606060606061,3686.8686868686873,0.0,2.293345725531922,2.6167769398812775
8661,1161.6161616161617,3686.8686868686873,0.0,2.4196218144258173,2.7431365952118894
8662,1262.6262626262624,3686.8686868686873,0.0,2.562970412105853,2.886094750791251
8663,1363.636363636364,3686.8686868686873,0.0,2.726273929598732,3.0495662833818793
8664,1464.6464646464647,3686.8686868686873,0.0,2.912914103253694,3.235803594972123
8665,1565.6565656565654,3686.8686868686873,0.0,3.126881210063649,3.4500516496559426
8666,1666.666666666667,3686.8686868686873,0.0,3.3729154885925876,3.695645649265909
8667,1767.6767676767677,3686.8686868686873,0.0,3.656693422935752,3.9798467788808725
8668,1868.6868686868684,3686.8686868686873,0.0,3.9850781810459055,4.307715456827185
8669,1969.69696969697,3686.8686868686873,0.0,4.3664644909883545,4.689717398428322
8670,2070.7070707070707,3686.8686868686873,0.0,4.811267003521961,5.133863787648687
8671,2171.7171717171714,3686.8686868686873,0.0,5.332634293125888,5.656129355969119
8672,2272.727272727273,3686.8686868686873,0.0,5.94753121404424,6.270110445836212
8673,2373.7373737373737,3686.8686868686873,0.0,6.678447628695948,7.002384843940078
8674,2474.7474747474744,3686.8686868686873,0.0,7.556220265076075,7.878729282275566
8675,2575.757575757576,3686.8686868686873,0.0,8.624924592160403,8.94964844127481
8676,2676.7676767676767,3686.8686868686873,0.0,9.950761797052742,10.272922730373889
8677,2777.7777777777774,3686.8686868686873,0.0,11.638516363340333,11.964782248577349
8678,2878.787878787879,3686.8686868686873,0.0,13.856526432952293,14.177665507538565
8679,2979.7979797979797,3686.8686868686873,0.0,16.77422713814462,17.1024888503013
8680,3080.8080808080813,3686.8686868686873,0.0,19.83981721940394,20.167144221890236
8681,3181.818181818182,3686.8686868686873,0.0,22.098539633598776,22.424489660952325
8682,3282.8282828282827,3686.8686868686873,0.0,23.555728844651313,23.88590784887442
8683,3383.8383838383834,3686.8686868686873,0.0,24.387718331164024,24.714013467627648
8684,3484.848484848484,3686.8686868686873,0.0,24.69320455944871,25.0246087031114
8685,3585.8585858585866,3686.8686868686873,0.0,24.506769795145825,24.833738868451892
8686,3686.8686868686873,3686.8686868686873,0.0,23.810091119528128,24.143211575275632
8687,3787.878787878788,3686.8686868686873,0.0,22.525835906623207,22.853139978964165
8688,3888.8888888888887,3686.8686868686873,0.0,20.499025505803743,20.83439999423765
8689,3989.8989898989894,3686.8686868686873,0.0,17.595171346205575,17.92389006004908
8690,4090.90909090909,3686.8686868686873,0.0,14.483554535424805,14.81386927358849
8691,4191.919191919193,3686.8686868686873,0.0,12.034873141786356,12.367693650565064
8692,4292.929292929293,3686.8686868686873,0.0,10.17934634441809,10.510646611075222
8693,4393.939393939394,3686.8686868686873,0.0,8.72848348223083,9.063049219291916
8694,4494.949494949495,3686.8686868686873,0.0,7.561129034129613,7.894926590274267
8695,4595.959595959595,3686.8686868686873,0.0,6.601728684161914,6.938306902179442
8696,4696.969696969696,3686.8686868686873,0.0,5.800796512077441,6.1373193543232745
8697,4797.979797979799,3686.8686868686873,0.0,5.124214319199252,5.463269990965361
8698,4898.989898989899,3686.8686868686873,0.0,4.547407059826412,4.8869408158987016
8699,5000.0,3686.8686868686873,0.0,4.052032070112496,4.394029351251552
8700,-5000.0,3787.878787878788,0.0,0.23328671495662426,0.871011187197654
8701,-4898.989898989899,3787.878787878788,0.0,0.24291320971677138,0.8586618620526119
8702,-4797.979797979798,3787.878787878788,0.0,0.2529839900845199,0.8480657661729625
8703,-4696.969696969697,3787.878787878788,0.0,0.2635181640405921,0.8396449501995649
8704,-4595.959595959596,3787.878787878788,0.0,0.27453527981183384,0.8327847015994638
8705,-4494.949494949495,3787.878787878788,0.0,0.28605527281385107,0.8279013444913208
8706,-4393.939393939394,3787.878787878788,0.0,0.29809840072890936,0.824432836632299
8707,-4292.929292929293,3787.878787878788,0.0,0.31068516529035817,0.8227875419953135
8708,-4191.919191919192,3787.878787878788,0.0,0.32383621932997547,0.8224479065580086
8709,-4090.909090909091,3787.878787878788,0.0,0.33757225762504106,0.8238150552691987
8710,-3989.89898989899,3787.878787878788,0.0,0.351913890085922,0.826420419068167
8711,-3888.8888888888887,3787.878787878788,0.0,0.3668814959179786,0.8306360140850608
8712,-3787.878787878788,3787.878787878788,0.0,0.3824950575243419,0.836000207892936
8713,-3686.868686868687,3787.878787878788,0.0,0.39877397317584296,0.8429054940528912
8714,-3585.8585858585857,3787.878787878788,0.0,0.41573684779236547,0.8509255140428765
8715,-3484.848484848485,3787.878787878788,0.0,0.4334012616936781,0.8604297450059537
8716,-3383.838383838384,3787.878787878788,0.0,0.4517835177921647,0.8710119557843115
8717,-3282.8282828282827,3787.878787878788,0.0,0.4708983685612293,0.8830291321785109
8718,-3181.818181818182,3787.878787878788,0.0,0.49075872511128626,0.8960914377164212
8719,-3080.808080808081,3787.878787878788,0.0,0.5113753520205292,0.9105401785904558
8720,-2979.7979797979797,3787.878787878788,0.0,0.5327565530612403,0.9259865197312966
8721,-2878.787878787879,3787.878787878788,0.0,0.5549078547646221,0.9427819732767304
8722,-2777.777777777778,3787.878787878788,0.0,0.5778316968012831,0.9605650672326895
8723,-2676.7676767676767,3787.878787878788,0.0,0.6015271404403798,0.979640655164354
8724,-2575.757575757576,3787.878787878788,0.0,0.6259896087974274,0.9996470485195632
8725,-2474.747474747475,3787.878787878788,0.0,0.651210675217319,1.0208866978874147
8726,-2373.7373737373737,3787.878787878788,0.0,0.677177918714474,1.0430001272305853
8727,-2272.7272727272725,3787.878787878788,0.0,0.7038748679492155,1.06627794561471
8728,-2171.717171717172,3787.878787878788,0.0,0.7312810574625442,1.0903601253029997
8729,-2070.7070707070707,3787.878787878788,0.0,0.7593722217127821,1.1155267376351956
8730,-1969.6969696969695,3787.878787878788,0.0,0.7881206536756965,1.1414161466334993
8731,-1868.6868686868688,3787.878787878788,0.0,0.8174957551194031,1.168300778740534
8732,-1767.6767676767677,3787.878787878788,0.0,0.8474648050841952,1.1958176393486835
8733,-1666.6666666666665,3787.878787878788,0.0,0.8779939714215647,1.2242362694812465
8734,-1565.6565656565658,3787.878787878788,0.0,0.9090495874458516,1.2531942758992836
8735,-1464.6464646464647,3787.878787878788,0.0,0.9405997119413017,1.2829653477672645
8736,-1363.6363636363635,3787.878787878788,0.0,0.9726159861084296,1.313191617346837
8737,-1262.6262626262628,3787.878787878788,0.0,1.0050757958699088,1.3441606896629739
8738,-1161.6161616161617,3787.878787878788,0.0,1.0379647427388534,1.3755254877402665
8739,-1060.6060606060605,3787.878787878788,0.0,1.0712794217181603,1.4076102540230138
8740,-959.5959595959594,3787.878787878788,0.0,1.105030501032402,1.440104106993548
8741,-858.5858585858587,3787.878787878788,0.0,1.1392460965443283,1.4733119164911268
8742,-757.575757575758,3787.878787878788,0.0,1.173975433967387,1.5069388632781724
8743,-656.5656565656564,3787.878787878788,0.0,1.2092927949981198,1.5414171025681707
8744,-555.5555555555557,3787.878787878788,0.0,1.245301749604715,1.5764873823232315
8745,-454.54545454545496,3787.878787878788,0.0,1.2821396861142722,1.6126456174994472
8746,-353.53535353535335,3787.878787878788,0.0,1.3199826637222343,1.6496878318392167
8747,-252.52525252525265,3787.878787878788,0.0,1.359050628623209,1.6882135406345105
8748,-151.51515151515196,3787.878787878788,0.0,1.3996130553581332,1.7280895963008585
8749,-50.50505050505035,3787.878787878788,0.0,1.441995099430959,1.770048216450368
8750,50.50505050505035,3787.878787878788,0.0,1.4865843762586652,1.8140448131749578
8751,151.51515151515196,3787.878787878788,0.0,1.5338385158041603,1.8609791395883737
8752,252.52525252525265,3787.878787878788,0.0,1.5842936829350105,1.9109170299399179
8753,353.53535353535335,3787.878787878788,0.0,1.6385743022509314,1.9649695592137002
8754,454.54545454545496,3787.878787878788,0.0,1.6974042849692361,2.023341383070954
8755,555.5555555555557,3787.878787878788,0.0,1.761620127496904,2.0874122951630927
8756,656.5656565656564,3787.878787878788,0.0,1.8321863406644645,2.1575647353311784
8757,757.575757575758,3787.878787878788,0.0,1.9102137810206474,2.23552513536397
8758,858.5858585858587,3787.878787878788,0.0,1.99698159942063,2.321908899088578
8759,959.5959595959594,3787.878787878788,0.0,2.0939637095946426,2.418883941793735
8760,1060.606060606061,3787.878787878788,0.0,2.202860928645711,2.5273740892480303
8761,1161.6161616161617,3787.878787878788,0.0,2.3256402805704073,2.6502331688569525
8762,1262.6262626262624,3787.878787878788,0.0,2.464583426113351,2.788809522188843
8763,1363.636363636364,3787.878787878788,0.0,2.62234685642849,2.94675301405145
8764,1464.6464646464647,3787.878787878788,0.0,2.8020374743497847,3.1260600461569092
8765,1565.6565656565654,3787.878787878788,0.0,3.0073086668091156,3.331617389244837
8766,1666.666666666667,3787.878787878788,0.0,3.242484248411019,3.566367420299745
8767,1767.6767676767677,3787.878787878788,0.0,3.5127212497591827,3.837025424749544
8768,1868.6868686868684,3787.878787878788,0.0,3.824228352509694,4.148027527053713
8769,1969.69696969697,3787.878787878788,0.0,4.184566505875602,4.508971049225769
8770,2070.7070707070707,3787.878787878788,0.0,4.603075045638856,4.926832198224969
8771,2171.7171717171714,3787.878787878788,0.0,5.0914966651377105,5.4161324431024385
8772,2272.727272727273,3787.878787878788,0.0,5.6649305892989945,5.988659168809254
8773,2373.7373737373737,3787.878787878788,0.0,6.3433528027154855,6.668407509287522
8774,2474.7474747474744,3787.878787878788,0.0,7.1541677183907035,7.477807341157877
8775,2575.757575757576,3787.878787878788,0.0,8.136744630271021,8.462548216556526
8776,2676.7676767676767,3787.878787878788,0.0,9.350982275612912,9.674252009440323
8777,2777.7777777777774,3787.878787878788,0.0,10.894112391602754,11.221390967360469
8778,2878.787878787879,3787.878787878788,0.0,12.928947840883124,13.25103677990412
8779,2979.7979797979797,3787.878787878788,0.0,15.63177697445498,15.959015407866403
8780,3080.8080808080813,3787.878787878788,0.0,18.480954169470678,18.804277653481147
8781,3181.818181818182,3787.878787878788,0.0,20.55876502854998,20.88026491090833
8782,3282.8282828282827,3787.878787878788,0.0,21.887371445811276,22.212969510163017
8783,3383.8383838383834,3787.878787878788,0.0,22.64284125641058,22.96459912582888
8784,3484.848484848484,3787.878787878788,0.0,22.919634501505517,23.246380243356555
8785,3585.8585858585866,3787.878787878788,0.0,22.750129545344432,23.072487562405097
8786,3686.8686868686873,3787.878787878788,0.0,22.11722301795459,22.445590473699816
8787,3787.878787878788,3787.878787878788,0.0,20.947546451783424,21.27017693153316
8788,3888.8888888888887,3787.878787878788,0.0,19.088679288797632,19.419382708261303
8789,3989.8989898989894,3787.878787878788,0.0,16.395903241103913,16.72216963795033
8790,4090.90909090909,3787.878787878788,0.0,13.505837130465833,13.836363079115456
8791,4191.919191919193,3787.878787878788,0.0,11.253632929128177,11.586910517707643
8792,4292.929292929293,3787.878787878788,0.0,9.55613569604383,9.887900337945045
8793,4393.939393939394,3787.878787878788,0.0,8.22814013175724,8.563064212092067
8794,4494.949494949495,3787.878787878788,0.0,7.156021675331246,7.4901455953160365
8795,4595.959595959595,3787.878787878788,0.0,6.27100715938964,6.607812816882161
8796,4696.969696969696,3787.878787878788,0.0,5.528770918739479,5.8654713698093115
8797,4797.979797979799,3787.878787878788,0.0,4.898966892791689,5.238102138119313
8798,4898.989898989899,3787.878787878788,0.0,4.359773325724693,4.699322849158486
8799,5000.0,3787.878787878788,0.0,3.894879542144458,4.236791496812159
8800,-5000.0,3888.8888888888887,0.0,0.22832067669734923,0.8603221881511636
8801,-4898.989898989899,3888.8888888888887,0.0,0.2375760370201749,0.8479412831491705
8802,-4797.979797979798,3888.8888888888887,0.0,0.247248466803482,0.8372559829256747
8803,-4696.969696969697,3888.8888888888887,0.0,0.2573552270635559,0.8286807435103458
8804,-4595.959595959596,3888.8888888888887,0.0,0.2679139214964947,0.821613194020691
8805,-4494.949494949495,3888.8888888888887,0.0,0.27894244376926763,0.8164617258825551
8806,-4393.939393939394,3888.8888888888887,0.0,0.2904589142835426,0.8126744482382334
8807,-4292.929292929293,3888.8888888888887,0.0,0.3024816052993516,0.8106518681411348
8808,-4191.919191919192,3888.8888888888887,0.0,0.31502885330491687,0.8098841635767793
8809,-4090.909090909091,3888.8888888888887,0.0,0.3281189575557517,0.810760432981718
8810,-3989.89898989899,3888.8888888888887,0.0,0.34177006373886487,0.8127942778553007
8811,-3888.8888888888887,3888.8888888888887,0.0,0.3560000318715737,0.8163838323384714
8812,-3787.878787878788,3888.8888888888887,0.0,0.37082628769622056,0.8210971155455578
8813,-3686.868686868687,3888.8888888888887,0.0,0.386265657123432,0.8272891884465754
8814,-3585.8585858585857,3888.8888888888887,0.0,0.40233418362284545,0.8345429668067351
8815,-3484.848484848485,3888.8888888888887,0.0,0.4190469289529283,0.8432138592077107
8816,-3383.838383838384,3888.8888888888887,0.0,0.43641775823766965,0.8529057192230061
8817,-3282.8282828282827,3888.8888888888887,0.0,0.45445911116829774,0.8639626455117599
8818,-3181.818181818182,3888.8888888888887,0.0,0.4731817620463511,0.8760046064777628
8819,-3080.808080808081,3888.8888888888887,0.0,0.49259457253191696,0.8893668985712351
8820,-2979.7979797979797,3888.8888888888887,0.0,0.5127042422518694,0.9036933609568104
8821,-2878.787878787879,3888.8888888888887,0.0,0.533515063981691,0.919283456829739
8822,-2777.777777777778,3888.8888888888887,0.0,0.5550286917691659,0.9357705572719269
8823,-2676.7676767676767,3888.8888888888887,0.0,0.577243932262478,0.9534762881771782
8824,-2575.757575757576,3888.8888888888887,0.0,0.6001565714664644,0.9720451294097391
8825,-2474.747474747475,3888.8888888888887,0.0,0.6237592511846732,0.9917761371668781
8826,-2373.7373737373737,3888.8888888888887,0.0,0.6480414114222258,1.0123167957635648
8827,-2272.7272727272725,3888.8888888888887,0.0,0.6729893168895396,1.0339549857036923
8828,-2171.717171717172,3888.8888888888887,0.0,0.6985861873998873,1.0563398459824016
8829,-2070.7070707070707,3888.8888888888887,0.0,0.7248124531850757,1.0797503341743975
8830,-1969.6969696969695,3888.8888888888887,0.0,0.751646156905034,1.1038361668240504
8831,-1868.6868686868688,3888.8888888888887,0.0,0.7790635242036456,1.128870624625908
8832,-1767.6767676767677,3888.8888888888887,0.0,0.8070397240356415,1.1545042586348657
8833,-1666.6666666666665,3888.8888888888887,0.0,0.8355498385202672,1.1810094521051244
8834,-1565.6565656565658,3888.8888888888887,0.0,0.8645700598537325,1.2080394007978001
8835,-1464.6464646464647,3888.8888888888887,0.0,0.8940791288752323,1.2358722609840775
8836,-1363.6363636363635,3888.8888888888887,0.0,0.9240600263741887,1.2641674677324946
8837,-1262.6262626262628,3888.8888888888887,0.0,0.9545019245229857,1.2932176635106531
8838,-1161.6161616161617,3888.8888888888887,0.0,0.9854024020820216,1.3226937749857146
8839,-1060.6060606060605,3888.8888888888887,0.0,1.0167699238730847,1.3529043348539687
8840,-959.5959595959594,3888.8888888888887,0.0,1.048626582707374,1.3835226733456518
8841,-858.5858585858587,3888.8888888888887,0.0,1.0810111010493055,1.4149546157368178
8842,-757.575757575758,3888.8888888888887,0.0,1.1139820906204554,1.4469135939540094
8843,-656.5656565656564,3888.8888888888887,0.0,1.1476215711386246,1.4797967825490335
8844,-555.5555555555557,3888.8888888888887,0.0,1.1820387549447802,1.5133609328415725
8845,-454.54545454545496,3888.8888888888887,0.0,1.2173741124365622,1.5480939067069852
8846,-353.53535353535335,3888.8888888888887,0.0,1.2538037442578376,1.583801867281117
8847,-252.52525252525265,3888.8888888888887,0.0,1.2915441002899766,1.6210708578344173
8848,-151.51515151515196,3888.8888888888887,0.0,1.3308571026923008,1.6597699037232174
8849,-50.50505050505035,3888.8888888888887,0.0,1.3720557509717481,1.7006091613299628
8850,50.50505050505035,3888.8888888888887,0.0,1.4155103115984373,1.7435366343840306
8851,151.51515151515196,3888.8888888888887,0.0,1.4616552237175509,1.7894186458908197
8852,252.52525252525265,3888.8888888888887,0.0,1.510996886874775,1.8383017171905196
8853,353.53535353535335,3888.8888888888887,0.0,1.564122537591823,1.89124892985033
8854,454.54545454545496,3888.8888888888887,0.0,1.6217104708881338,1.9484304494987534
8855,555.5555555555557,3888.8888888888887,0.0,1.6845419226618108,2.0111593607327243
8856,656.5656565656564,3888.8888888888887,0.0,1.7535150025824324,2.079763409951799
8857,757.575757575758,3888.8888888888887,0.0,1.8296611593020107,2.155878080403772
8858,858.5858585858587,3888.8888888888887,0.0,1.9141647770418775,2.2400369843796577
8859,959.5959595959594,3888.8888888888887,0.0,2.0083866545515714,2.334313071347995
8860,1060.606060606061,3888.8888888888887,0.0,2.113892318756792,2.4395215924210083
8861,1161.6161616161617,3888.8888888888887,0.0,2.232486398175842,2.558236353312444
8862,1262.6262626262624,3888.8888888888887,0.0,2.366254660029414,2.691665776014861
8863,1363.636363636364,3888.8888888888887,0.0,2.5176158543179206,2.843218489313889
8864,1464.6464646464647,3888.8888888888887,0.0,2.6893862954451846,3.014627510581561
8865,1565.6565656565654,3888.8888888888887,0.0,2.884861290621004,3.2103918761596395
8866,1666.666666666667,3888.8888888888887,0.0,3.1079193334667843,3.433042240048211
8867,1767.6767676767677,3888.8888888888887,0.0,3.3631578311219705,3.688696483160419
8868,1868.6868686868684,3888.8888888888887,0.0,3.656073745530264,3.9811219928783403
8869,1969.69696969697,3888.8888888888887,0.0,3.993310218048528,4.318949247652861
8870,2070.7070707070707,3888.8888888888887,0.0,4.383003493712864,4.708008073150124
8871,2171.7171717171714,3888.8888888888887,0.0,4.835288172166105,5.161145819445556
8872,2272.727272727273,3888.8888888888887,0.0,5.36306318303299,5.688027570273247
8873,2373.7373737373737,3888.8888888888887,0.0,5.98320837653214,6.30945927644112
8874,2474.7474747474744,3888.8888888888887,0.0,6.718624962507803,7.043480230580728
8875,2575.757575757576,3888.8888888888887,0.0,7.6018840158157825,7.928844240265529
8876,2676.7676767676767,3888.8888888888887,0.0,8.682246583653962,9.006703991059739
8877,2777.7777777777774,3888.8888888888887,0.0,10.040109971325291,10.3685030089151
8878,2878.787878787879,3888.8888888888887,0.0,11.814624872140175,12.137998189611107
8879,2979.7979797979797,3888.8888888888887,0.0,14.17193817592395,14.502610168089449
8880,3080.8080808080813,3888.8888888888887,0.0,16.65933961635893,16.989754562458398
8881,3181.818181818182,3888.8888888888887,0.0,18.4598597111038,18.788917910322045
8882,3282.8282828282827,3888.8888888888887,0.0,19.610548128760474,19.94366844814836
8883,3383.8383838383834,3888.8888888888887,0.0,20.26668406864944,20.59597989115697
8884,3484.848484848484,3888.8888888888887,0.0,20.507154886294234,20.84132744611836
8885,3585.8585858585866,3888.8888888888887,0.0,20.358492242746443,20.688315683144065
8886,3686.8686868686873,3888.8888888888887,0.0,19.80671182626471,20.142409154629398
8887,3787.878787878788,3888.8888888888887,0.0,18.7910486538196,19.121040676010544
8888,3888.8888888888887,3888.8888888888887,0.0,17.17999072828831,17.517731841050136
8889,3989.8989898989894,3888.8888888888887,0.0,14.832670655730752,15.163370858072613
8890,4090.90909090909,3888.8888888888887,0.0,12.306902574567424,12.638403138147607
8891,4191.919191919193,3888.8888888888887,0.0,10.343568739108369,10.677417774350642
8892,4292.929292929293,3888.8888888888887,0.0,8.853174250279167,9.185427118097925
8893,4393.939393939394,3888.8888888888887,0.0,7.674353275223924,8.009682940810565
8894,4494.949494949495,3888.8888888888887,0.0,6.712597928169002,7.047078752898484
8895,4595.959595959595,3888.8888888888887,0.0,5.911358586919755,6.248425191205837
8896,4696.969696969696,3888.8888888888887,0.0,5.234057731945573,5.570962997372822
8897,4797.979797979799,3888.8888888888887,0.0,4.655422031660335,4.9946613616486895
8898,4898.989898989899,3888.8888888888887,0.0,4.157077909598837,4.49666417278761
8899,5000.0,3888.8888888888887,0.0,3.72513998734356,4.066983089495314
8900,-5000.0,3989.8989898989894,0.0,0.22340790470033803,0.8492555685768495
8901,-4898.989898989899,3989.8989898989894,0.0,0.2323051878121739,0.8368276696988225
8902,-4797.979797979798,3989.8989898989894,0.0,0.2415939871557419,0.8261432046332718
8903,-4696.969696969697,3989.8989898989894,0.0,0.25128989402856644,0.817399581101438
8904,-4595.959595959596,3989.8989898989894,0.0,0.26140876124901996,0.81021124272871
8905,-4494.949494949495,3989.8989898989894,0.0,0.2719666518609558,0.8047808045007936
8906,-4393.939393939394,3989.8989898989894,0.0,0.2829797786047653,0.8007602266095943
8907,-4292.929292929293,3989.8989898989894,0.0,0.2944644333227833,0.7983541292695189
8908,-4191.919191919192,3989.8989898989894,0.0,0.3064369054477751,0.7972457794474672
8909,-4090.909090909091,3989.8989898989894,0.0,0.3189133888399752,0.7976417225022681
8910,-3989.89898989899,3989.8989898989894,0.0,0.33190987626778073,0.7992632527148794
8911,-3888.8888888888887,3989.8989898989894,0.0,0.3454420410250265,0.802295173487384
8912,-3787.878787878788,3989.8989898989894,0.0,0.35952510534283594,0.806454533541067
8913,-3686.868686868687,3989.8989898989894,0.0,0.3741736955508028,0.8119556447884775
8914,-3585.8585858585857,3989.8989898989894,0.0,0.38940168431499567,0.8185425961031458
8915,-3484.848484848485,3989.8989898989894,0.0,0.40522202071515556,0.8264130875548381
8916,-3383.838383838384,3989.8989898989894,0.0,0.4216465495410034,0.8353239178129762
8917,-3282.8282828282827,3989.8989898989894,0.0,0.4386858218611475,0.8454667545263093
8918,-3181.818181818182,3989.8989898989894,0.0,0.4563488997807847,0.8566086920121943
8919,-3080.808080808081,3989.8989898989894,0.0,0.47464315927323725,0.8689317149047652
8920,-2979.7979797979797,3989.8989898989894,0.0,0.4935740961284932,0.8821985957782716
8921,-2878.787878787879,3989.8989898989894,0.0,0.5131451413294694,0.8966085510382793
8922,-2777.777777777778,3989.8989898989894,0.0,0.5333574935417128,0.9119491809325113
8923,-2676.7676767676767,3989.8989898989894,0.0,0.5542099779795967,0.9283772902421579
8924,-2575.757575757576,3989.8989898989894,0.0,0.5756989424083263,0.9456779893271074
8925,-2474.747474747475,3989.8989898989894,0.0,0.5978182026886125,0.9640119732785204
8926,-2373.7373737373737,3989.8989898989894,0.0,0.6205590517656365,0.9831659500330863
8927,-2272.7272727272725,3989.8989898989894,0.0,0.643910347423642,1.0032945287725823
8928,-2171.717171717172,3989.8989898989894,0.0,0.6678586952817397,1.024184581989028
8929,-2070.7070707070707,3989.8989898989894,0.0,0.6923887443740315,1.0459857332255698
8930,-1969.6969696969695,3989.8989898989894,0.0,0.7174836130623624,1.0684851696025808
8931,-1868.6868686868688,3989.8989898989894,0.0,0.7431254629867543,1.0918299536862728
8932,-1767.6767676767677,3989.8989898989894,0.0,0.7692962380945433,1.1158087601198585
8933,-1666.6666666666665,3989.8989898989894,0.0,0.7959785846018382,1.1405699424053346
8934,-1565.6565656565658,3989.8989898989894,0.0,0.8231569659391428,1.1659061378666271
8935,-1464.6464646464647,3989.8989898989894,0.0,0.8508189844840054,1.1919725129761574
8936,-1363.6363636363635,3989.8989898989894,0.0,0.8789569192934171,1.2185696031870332
8937,-1262.6262626262628,3989.8989898989894,0.0,0.9075694863209864,1.2458669018790556
8938,-1161.6161616161617,3989.8989898989894,0.0,0.9366638250352325,1.2736785578105714
8939,-1060.6060606060605,3989.8989898989894,0.0,0.9662577132064354,1.3022070866823616
8940,-959.5959595959594,3989.8989898989894,0.0,0.9963820102902645,1.3313029102161469
8941,-858.5858585858587,3989.8989898989894,0.0,1.0270833295966615,1.3611487021119442
8942,-757.575757575758,3989.8989898989894,0.0,1.058426940622542,1.391612602143459
8943,-656.5656565656564,3989.8989898989894,0.0,1.0904999058448073,1.422987015690905
8944,-555.5555555555557,3989.8989898989894,0.0,1.1234144611320465,1.4551749855870169
8945,-454.54545454545496,3989.8989898989894,0.0,1.1573116559373857,1.4885182140133804
8946,-353.53535353535335,3989.8989898989894,0.0,1.1923652787389538,1.522972105149206
8947,-252.52525252525265,3989.8989898989894,0.0,1.228786104936666,1.5589601450895425
8948,-151.51515151515196,3989.8989898989894,0.0,1.2668265187542183,1.5965041167611294
8949,-50.50505050505035,3989.8989898989894,0.0,1.3067855778866286,1.6361316360667997
8950,50.50505050505035,3989.8989898989894,0.0,1.3490146098919082,1.6779471457153767
8951,151.51515151515196,3989.8989898989894,0.0,1.3939234532554228,1.7226091877016738
8952,252.52525252525265,3989.8989898989894,0.0,1.441987484100981,1.770325080025555
8953,353.53535353535335,3989.8989898989894,0.0,1.4937556027696857,1.8219179071189777
8954,454.54545454545496,3989.8989898989894,0.0,1.54985939397979,1.8777238891060928
8955,555.5555555555557,3989.8989898989894,0.0,1.6110237217975374,1.938774356215529
8956,656.5656565656564,3989.8989898989894,0.0,1.67807907849123,2.005569300920748
8957,757.575757575758,3989.8989898989894,0.0,1.751976077712992,2.0794067536136165
8958,858.5858585858587,3989.8989898989894,0.0,1.833802572174267,2.160998166685011
8959,959.5959595959594,3989.8989898989894,0.0,1.9248039908517176,2.251975574965138
8960,1060.606060606061,3989.8989898989894,0.0,2.0264076411589875,2.3533240541017184
8961,1161.6161616161617,3989.8989898989894,0.0,2.140251923110236,2.467200940538101
8962,1262.6262626262624,3989.8989898989894,0.0,2.2682216794559333,2.594956023846002
8963,1363.636363636364,3989.8989898989894,0.0,2.4124912959836213,2.739322899686382
8964,1464.6464646464647,3989.8989898989894,0.0,2.5755777298344946,2.9021889705382824
8965,1565.6565656565654,3989.8989898989894,0.0,2.760406478154705,3.0871787242965953
8966,1666.666666666667,3989.8989898989894,0.0,2.970394764917204,3.2969264443518984
8967,1767.6767676767677,3989.8989898989894,0.0,3.2095581898896546,3.536331102275895
8968,1868.6868686868684,3989.8989898989894,0.0,3.482650215425023,3.8091416299379586
8969,1969.69696969697,3989.8989898989894,0.0,3.7953489893550407,4.122190747445863
8970,2070.7070707070707,3989.8989898989894,0.0,4.154514632370924,4.4809993421559735
8971,2171.7171717171714,3989.8989898989894,0.0,4.568555154879065,4.895551091039236
8972,2272.727272727273,3989.8989898989894,0.0,5.047966409257698,5.3744646877667845
8973,2373.7373737373737,3989.8989898989894,0.0,5.606163118320539,5.933434266895706
8974,2474.7474747474744,3989.8989898989894,0.0,6.260821026799136,6.587314960537806
8975,2575.757575757576,3989.8989898989894,0.0,7.036166775600784,7.363919569191593
8976,2676.7676767676767,3989.8989898989894,0.0,7.967122299546556,8.29347240105303
8977,2777.7777777777774,3989.8989898989894,0.0,9.107122925504603,9.435797213371032
8978,2878.787878787879,3989.8989898989894,0.0,10.540701132772423,10.866460576152711
8979,2979.7979797979797,3989.8989898989894,0.0,12.352087387606897,12.680735114218848
